prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1012481,369355,940555,68140,291,66,0,0,66.00,185.21
1012481,917,614976,70589,333,66,0,0,66.00,185.21
1012481,906171,595580,76542,292,66,0,0,66.00,185.21
1012481,720952,697758,78012,292,66,0,0,66.00,185.21
1012481,1001747,650462,78562,334,66,0,0,66.00,185.21
1012481,890712,314018,78874,333,66,0,0,66.00,185.21
1012481,294948,475539,82050,291,66,0,0,66.00,185.21
1012481,817798,96189,84464,333,66,0,0,66.00,185.21
1012481,206231,368329,90059,333,66,0,0,66.00,185.21
1012481,508561,74327,97327,708,66,0,0,66.00,185.21
1012481,561578,741890,109227,334,66,0,0,66.00,185.21
1012481,571462,666020,116699,333,66,0,0,66.00,185.21
1016497,541098,45886,2931,291,66,0,0,66.00,75.71
1016497,842400,621460,3489,709,66,0,0,66.00,75.71
1016497,806415,63310,4213,292,66,0,0,66.00,75.71
1016497,4736,654152,6032,292,66,0,0,66.00,75.71
1016497,611088,330070,6223,292,66,0,0,66.00,75.71
1016497,584813,113430,8128,750,66,0,0,66.00,75.71
1016497,51736,941713,8970,334,66,0,0,66.00,75.71
1016497,96206,911929,23800,292,66,0,0,66.00,75.71
1016497,9740,558812,28050,333,66,0,0,66.00,75.71
1016497,633536,290525,32467,333,66,0,0,66.00,75.71
1016497,194117,159716,36282,292,66,0,0,66.00,75.71
1016497,881686,111360,37238,292,66,0,0,66.00,75.71
1016497,312664,364623,39517,333,66,0,0,66.00,75.71
1016497,179221,701787,40295,292,66,0,0,66.00,75.71
1016497,245437,776035,40438,292,66,0,0,66.00,75.71
1016497,546491,659404,41739,292,66,0,0,66.00,75.71
1016497,557322,679284,43500,334,66,0,0,66.00,75.71
1016497,764688,90936,46498,333,66,0,0,66.00,75.71
1016497,218905,663178,47193,291,66,0,0,66.00,75.71
1016497,1000132,690675,47704,333,66,0,0,66.00,75.71
1019357,585398,172705,30347,291,66,0,0,66.00,386.99
1019357,66647,160141,67327,333,66,0,0,66.00,386.99
1019357,221704,1012331,75849,334,66,0,0,66.00,386.99
1019357,633302,143996,84001,292,66,0,0,66.00,386.99
1019357,473874,789418,86519,333,66,0,0,66.00,386.99
1019357,224027,271342,89511,292,66,0,0,66.00,386.99
1019357,770029,21327,93785,291,66,0,0,66.00,386.99
1019357,67017,719837,103147,334,66,0,0,66.00,386.99
1019357,385038,537305,112530,333,66,0,0,66.00,386.99
1019357,931942,82541,130395,292,66,0,0,66.00,386.99
1019357,260889,302552,159860,333,66,0,0,66.00,386.99
1019357,20995,589556,165839,334,66,0,0,66.00,386.99
1019357,378010,377077,174830,292,66,0,0,66.00,386.99
1019357,775679,876386,190149,292,66,0,0,66.00,386.99
1019357,128882,461643,192867,333,66,0,0,66.00,386.99
1019357,495415,750568,204251,333,66,0,0,66.00,386.99
1019357,423487,685342,206185,333,66,0,0,66.00,386.99
1019357,56465,682404,226518,750,66,0,0,66.00,386.99
1019357,662750,798837,233388,333,66,0,0,66.00,386.99
1019357,486197,593913,236718,333,66,0,0,66.00,386.99
1020683,672822,945640,7461,375,66,0,0,66.00,128.47
1020683,841421,400382,14840,292,66,0,0,66.00,128.47
1020683,383245,28106,16121,333,66,0,0,66.00,128.47
1020683,968611,780284,19061,291,66,0,0,66.00,128.47
1020683,112063,262904,23273,750,66,0,0,66.00,128.47
1020683,900151,647176,54611,291,66,0,0,66.00,128.47
1020683,476643,277862,60204,333,66,0,0,66.00,128.47
1020683,786934,751200,62235,292,66,0,0,66.00,128.47
1020683,746366,324468,64323,292,66,0,0,66.00,128.47
1020683,891295,900784,65808,333,66,0,0,66.00,128.47
1020683,197158,100699,66587,334,66,0,0,66.00,128.47
1020683,912575,429008,68078,334,66,0,0,66.00,128.47
1020683,419114,899650,70427,333,66,0,0,66.00,128.47
1020683,652428,616244,72833,333,66,0,0,66.00,128.47
1020683,708056,528550,76482,750,66,0,0,66.00,128.47
1020683,574763,681587,76651,292,66,0,0,66.00,128.47
1020683,541061,646262,76866,291,66,0,0,66.00,128.47
