prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1022611,467780,347446,21201,167,66,0,0,66.000,104.95
1022611,212247,612155,20231,209,66,0,0,66.000,104.95
1022611,425654,757660,3003,166,66,0,0,66.000,104.95
1022611,162488,751149,2789,167,66,0,0,66.000,104.95
1022611,979499,789480,11104,375,66,0,0,66.000,104.95
1022611,570394,535083,4884,167,66,0,0,66.000,104.95
1022611,302249,261250,10635,167,66,0,0,66.000,104.95
1022611,502167,1240,17828,167,66,0,0,66.000,104.95
1022611,886983,200502,3286,167,66,0,0,66.000,104.95
1022611,433756,935289,12521,208,66,0,0,66.000,104.95
1022611,525886,782827,16180,208,66,0,0,66.000,104.95
1022611,634809,474932,8387,208,66,0,0,66.000,104.95
1022611,525866,289880,10187,208,66,0,0,66.000,104.95
1022611,168829,488053,10071,209,66,0,0,66.000,104.95
1023313,454276,108340,8991,250,66,0,0,66.000,105.79
1023313,921460,108887,413,208,66,0,0,66.000,105.79
1023313,290121,633832,5230,208,66,0,0,66.000,105.79
1023313,668128,385253,5111,208,66,0,0,66.000,105.79
1023313,314503,190343,21296,208,66,0,0,66.000,105.79
1023313,428872,452544,769,208,66,0,0,66.000,105.79
1023313,299074,944213,10376,208,66,0,0,66.000,105.79
1023313,328054,750825,730,208,66,0,0,66.000,105.79
1023313,822224,636840,1146,417,66,0,0,66.000,105.79
1023313,655282,799034,17825,250,66,0,0,66.000,105.79
1023313,964905,514199,1278,250,66,0,0,66.000,105.79
1023313,230701,962287,1003,209,66,0,0,66.000,105.79
1023313,771548,312248,40325,209,66,0,0,66.000,105.79
1023313,393155,224229,9834,209,66,0,0,66.000,105.79
1023313,918576,710857,12161,208,66,0,0,66.000,105.79
1023313,360227,760344,3344,208,66,0,0,66.000,105.79
1023313,811662,41386,8173,250,66,0,0,66.000,105.79
1023313,302698,148484,5082,167,66,0,0,66.000,105.79
1023313,963152,484489,12542,250,66,0,0,66.000,105.79
1023313,314503,978663,21411,250,66,0,0,66.000,105.79
1024379,1000107,821382,6142,209,66,0,0,66.000,62.44
1024379,655654,289171,1659,208,66,0,0,66.000,62.44
1024379,630939,1007775,875,250,66,0,0,66.000,62.44
1024379,209152,20700,13799,375,66,0,0,66.000,62.44
1024379,587871,101231,515,416,66,0,0,66.000,62.44
1024379,912727,101614,186,208,66,0,0,66.000,62.44
1024379,595827,218693,410,208,66,0,0,66.000,62.44
1024379,457707,523298,11750,208,66,0,0,66.000,62.44
1024379,580285,533190,11925,209,66,0,0,66.000,62.44
1024379,98187,795007,1956,209,66,0,0,66.000,62.44
1024379,681970,641972,1653,250,66,0,0,66.000,62.44
1024379,212128,327617,9368,209,66,0,0,66.000,62.44
1024379,595827,664982,7411,209,66,0,0,66.000,62.44
1024379,502517,249563,5694,250,66,0,0,66.000,62.44
1024379,231536,541168,466,458,66,0,0,66.000,62.44
1024379,875823,582472,1552,375,66,0,0,66.000,62.44
1024379,49903,612987,9607,208,66,0,0,66.000,62.44
1024379,905714,26735,12002,208,66,0,0,66.000,62.44
1024379,523114,231916,779,208,66,0,0,66.000,62.44
1024379,735516,113582,13971,209,66,0,0,66.000,62.44
1026761,659545,488020,4674,375,66,0,0,66.000,1069.34
1026761,137499,154113,39625,208,66,0,0,66.000,1069.34
1026761,908419,706112,323495,208,66,0,0,66.000,1069.34
1026761,644101,708809,40514,209,66,0,0,66.000,1069.34
1026761,377682,41416,114091,250,66,0,0,66.000,1069.34
1026761,276500,871392,230997,167,66,0,0,66.000,1069.34
1026761,758564,800297,112174,250,66,0,0,66.000,1069.34
1026761,723002,404111,121630,208,66,0,0,66.000,1069.34
1026761,725917,794369,80887,209,66,0,0,66.000,1069.34
1026761,824583,7362,36031,208,66,0,0,66.000,1069.34
1026761,889262,270488,6680,250,66,0,0,66.000,1069.34
1026761,994820,826289,194312,209,66,0,0,66.000,1069.34
1026761,571006,809536,166916,209,66,0,0,66.000,1069.34
1026761,587612,732252,60695,208,66,0,0,66.000,1069.34
1026761,684906,942677,67829,208,66,0,0,66.000,1069.34
1026761,748283,133201,86108,167,66,0,0,66.000,1069.34
1026761,848644,592406,23048,209,66,0,0,66.000,1069.34
1026761,237845,113814,221154,167,66,0,0,66.000,1069.34
1026761,660496,656325,77525,250,66,0,0,66.000,1069.34
1026761,138386,361990,46764,209,66,0,0,66.000,1069.34
1027853,633541,523608,1647,208,66,0,0,66.000,806.42
1027853,772990,780992,39651,250,66,0,0,66.000,806.42
1027853,132631,534774,50207,208,66,0,0,66.000,806.42
1027853,614667,249949,60275,458,66,0,0,66.000,806.42
1027853,725950,602542,171969,209,66,0,0,66.000,806.42
1027853,51656,804669,122273,250,66,0,0,66.000,806.42
1027853,532289,840314,89701,459,66,0,0,66.000,806.42
1027853,969800,760696,77154,208,66,0,0,66.000,806.42
1027853,964039,616189,32502,292,66,0,0,66.000,806.42
1027853,898906,263315,124436,250,66,0,0,66.000,806.42
1027853,919931,613739,30092,209,66,0,0,66.000,806.42
1027853,644626,694035,30277,250,66,0,0,66.000,806.42
1027853,505121,485617,34887,250,66,0,0,66.000,806.42
1027853,220552,144264,12809,209,66,0,0,66.000,806.42
1027853,21470,150478,4702,183,66,0,0,66.000,806.42
1027853,394312,176196,18686,250,66,0,0,66.000,806.42
1027853,999714,81707,152451,250,66,0,0,66.000,806.42
1027853,487701,187361,62746,250,66,0,0,66.000,806.42
1027853,333521,379361,63817,208,66,0,0,66.000,806.42
1027853,37666,888341,150294,208,66,0,0,66.000,806.42
1028597,150840,216804,2202,167,66,0,0,66.000,210.11
1028597,710889,998648,3042,166,66,0,0,66.000,210.11
1028597,884731,792608,356,209,66,0,0,66.000,210.11
1028597,921094,442598,16536,167,66,0,0,66.000,210.11
1028597,877757,545835,18066,167,66,0,0,66.000,210.11
1028597,919070,1023094,17862,166,66,0,0,66.000,210.11
1028597,877757,478188,120760,167,66,0,0,66.000,210.11
1028597,333125,239448,11947,292,66,0,0,66.000,210.11
1028597,812200,1000260,1747,166,66,0,0,66.000,210.11
1028597,191133,260199,13956,208,66,0,0,66.000,210.11
1028597,961977,828164,20784,209,66,0,0,66.000,210.11
1028597,216397,21835,13161,166,66,0,0,66.000,210.11
1028597,712135,912228,17074,292,66,0,0,66.000,210.11
1028597,100482,526975,35796,334,66,0,0,66.000,210.11
1028597,108645,867650,4778,291,66,0,0,66.000,210.11
1028597,97701,624261,50151,208,66,0,0,66.000,210.11
1028597,867431,194714,3702,167,66,0,0,66.000,210.11
1028597,122587,232014,69566,166,66,0,0,66.000,210.11
1028597,728252,674064,65654,209,66,0,0,66.000,210.11
1028597,767591,340725,28732,208,66,0,0,66.000,210.11
1028843,4287,535533,21459,209,66,0,0,66.000,174.07
1028843,542519,56866,14580,166,66,0,0,66.000,174.07
1028843,125560,309739,26223,208,66,0,0,66.000,174.07
1028843,559197,583069,16305,209,66,0,0,66.000,174.07
1028843,797971,388260,15149,208,66,0,0,66.000,174.07
1028843,934341,275084,2018,208,66,0,0,66.000,174.07
1028843,731312,1004605,43821,208,66,0,0,66.000,174.07
1028843,78353,14610,26015,209,66,0,0,66.000,174.07
1028843,826878,258263,22740,208,66,0,0,66.000,174.07
1028843,297531,6852,14042,208,66,0,0,66.000,174.07
1028843,658621,376573,8591,209,66,0,0,66.000,174.07
1028843,518132,585155,25808,333,66,0,0,66.000,174.07
1028843,633246,88956,450,209,66,0,0,66.000,174.07
1028843,701504,49166,396,209,66,0,0,66.000,174.07
1028843,278152,430447,26252,209,66,0,0,66.000,174.07
1028843,797375,398309,2230,208,66,0,0,66.000,174.07
1028843,463562,500647,109,209,66,0,0,66.000,174.07
1028843,247535,314765,17893,208,66,0,0,66.000,174.07
1028843,712863,533524,27981,250,66,0,0,66.000,174.07
1028843,67264,905169,23741,208,66,0,0,66.000,174.07
1033007,508975,697168,13339,208,66,0,0,66.000,48.08
1033007,404203,955364,1296,209,66,0,0,66.000,48.08
1033007,432102,271872,934,291,66,0,0,66.000,48.08
1033007,878484,780548,3368,208,66,0,0,66.000,48.08
1033007,123413,896392,860,208,66,0,0,66.000,48.08
1033007,106805,949388,369,209,66,0,0,66.000,48.08
1033007,563000,295617,1564,458,66,0,0,66.000,48.08
1033007,859482,893885,4499,208,66,0,0,66.000,48.08
1033007,76971,448539,12236,209,66,0,0,66.000,48.08
1033007,668835,465013,4419,209,66,0,0,66.000,48.08
1033007,411943,454005,10273,208,66,0,0,66.000,48.08
1033007,109841,952604,1533,208,66,0,0,66.000,48.08
1033007,363230,465287,10894,416,66,0,0,66.000,48.08
1033007,682659,48760,1126,250,66,0,0,66.000,48.08
1033007,981523,910065,2943,250,66,0,0,66.000,48.08
1033007,457769,706523,1511,417,66,0,0,66.000,48.08
1033007,44673,220959,1884,208,66,0,0,66.000,48.08
1033007,764188,168185,2298,250,66,0,0,66.000,48.08
1033007,700580,444768,2768,209,66,0,0,66.000,48.08
1033007,446857,234243,6903,250,66,0,0,66.000,48.08
1033421,984788,363949,157,208,66,0,0,66.000,23.69
1033421,483860,67186,342,167,66,0,0,66.000,23.69
1033421,829133,608040,4849,208,66,0,0,66.000,23.69
1033421,853481,635944,2385,166,66,0,0,66.000,23.69
1033421,290126,743157,2767,166,66,0,0,66.000,23.69
1033421,346114,886017,6984,166,66,0,0,66.000,23.69
1033421,840729,645317,17,375,66,0,0,66.000,23.69
1033421,1025739,499283,339,208,66,0,0,66.000,23.69
1033421,364502,530923,1757,166,66,0,0,66.000,23.69
1033421,962393,802457,4218,250,66,0,0,66.000,23.69
1033421,851266,724396,3146,209,66,0,0,66.000,23.69
1033421,608670,979279,1072,167,66,0,0,66.000,23.69
1033421,85249,854459,1575,166,66,0,0,66.000,23.69
1033421,503528,625702,4418,208,66,0,0,66.000,23.69
1033421,741510,602019,871,167,66,0,0,66.000,23.69
1033421,729627,265875,8066,166,66,0,0,66.000,23.69
1033421,39533,396593,3273,166,66,0,0,66.000,23.69
1033421,286944,488518,298,208,66,0,0,66.000,23.69
1033421,646401,303328,724,333,66,0,0,66.000,23.69
1033421,962194,149748,2884,167,66,0,0,66.000,23.69
1033663,202076,552169,22467,208,66,0,0,66.000,105.54
1033663,66106,226126,1354,208,66,0,0,66.000,105.54
1033663,673639,113765,10623,208,66,0,0,66.000,105.54
1033663,996712,958078,2517,208,66,0,0,66.000,105.54
1033663,955631,369687,12964,292,66,0,0,66.000,105.54
1033663,679717,353100,12362,166,66,0,0,66.000,105.54
1033663,357280,511185,323,167,66,0,0,66.000,105.54
1033663,670472,126019,16321,166,66,0,0,66.000,105.54
1033663,979955,440646,25463,167,66,0,0,66.000,105.54
1033663,941558,139284,28799,167,66,0,0,66.000,105.54
1033663,694901,1015956,4047,209,66,0,0,66.000,105.54
1033663,110196,688467,12708,167,66,0,0,66.000,105.54
1033663,240830,100694,15418,166,66,0,0,66.000,105.54
1033663,471781,758385,8901,209,66,0,0,66.000,105.54
1033663,718516,748457,17371,209,66,0,0,66.000,105.54
1033663,372676,403694,753,208,66,0,0,66.000,105.54
1033663,819978,741727,26437,208,66,0,0,66.000,105.54
1033663,651431,265945,2157,167,66,0,0,66.000,105.54
1033663,851457,455027,15341,208,66,0,0,66.000,105.54
1033663,59012,937858,2398,167,66,0,0,66.000,105.54
1035649,150152,844225,10606,208,66,0,0,66.000,293.41
1035649,293364,516587,139,333,66,0,0,66.000,293.41
1035649,853759,96499,18530,209,66,0,0,66.000,293.41
1035649,317577,979543,51098,167,66,0,0,66.000,293.41
1035649,344589,570190,6693,209,66,0,0,66.000,293.41
1035649,34673,732954,43275,208,66,0,0,66.000,293.41
1035649,35958,136894,22159,166,66,0,0,66.000,293.41
1035649,501414,530196,9095,209,66,0,0,66.000,293.41
1035649,893117,670703,12302,209,66,0,0,66.000,293.41
1035649,977617,712311,51915,208,66,0,0,66.000,293.41
1035649,278630,89077,48858,208,66,0,0,66.000,293.41
1035649,151662,182263,18926,208,66,0,0,66.000,293.41
1035649,227103,543304,3977,208,66,0,0,66.000,293.41
1035649,413156,591880,86524,209,66,0,0,66.000,293.41
1035649,417417,842105,768,166,66,0,0,66.000,293.41
1035649,150152,530557,18243,375,66,0,0,66.000,293.41
1035649,625520,808530,121007,209,66,0,0,66.000,293.41
1035649,626914,65484,22212,209,66,0,0,66.000,293.41
1035649,419524,423471,2491,250,66,0,0,66.000,293.41
1035649,436266,301468,40997,209,66,0,0,66.000,293.41
1036271,683397,152617,9527,208,66,0,0,66.000,144.63
1036271,802328,537364,12660,209,66,0,0,66.000,144.63
1036271,827573,975966,11202,209,66,0,0,66.000,144.63
1036271,28184,664166,60774,167,66,0,0,66.000,144.63
1036271,875878,454248,648,166,66,0,0,66.000,144.63
1036271,210203,355542,2192,167,66,0,0,66.000,144.63
1036271,176040,182673,4091,209,66,0,0,66.000,144.63
1036271,874502,778247,15760,292,66,0,0,66.000,144.63
1036271,306312,126340,1589,209,66,0,0,66.000,144.63
1036271,888395,568302,15826,334,66,0,0,66.000,144.63
1036271,144472,854296,25905,208,66,0,0,66.000,144.63
1036271,383688,880072,22717,209,66,0,0,66.000,144.63
1036271,179925,663461,21171,209,66,0,0,66.000,144.63
1036271,208698,67543,23041,167,66,0,0,66.000,144.63
1036271,826068,301774,11190,333,66,0,0,66.000,144.63
1036271,295802,141402,25568,292,66,0,0,66.000,144.63
1036271,856346,474336,51887,166,66,0,0,66.000,144.63
1036271,197570,238565,2602,167,66,0,0,66.000,144.63
1036271,457126,879020,3877,209,66,0,0,66.000,144.63
