prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1133159,416394,352350,208,834,247,1,11,269.750,21.55
1133159,838740,900323,132,834,247,1,12,270.000,21.55
1133159,240054,1055483,119,2167,237,1,11,259.750,21.55
1133159,1032313,180887,206,834,247,1,11,269.750,21.55
1133159,879618,44849,464,833,237,1,11,259.750,21.55
1133159,474071,412387,124,834,247,1,11,269.750,21.55
1133159,248905,1054681,548,833,247,1,11,269.750,21.55
1133159,1079800,572838,785,791,237,1,11,259.750,21.55
1133159,40471,762413,82,834,237,1,11,259.750,21.55
1133159,933707,519253,164,2084,247,1,12,270.000,21.55
1133159,570230,575148,453,792,237,1,11,259.750,21.55
1133159,954770,975229,275,834,237,1,11,259.750,21.55
1133159,595836,320284,42,792,237,1,11,259.750,21.55
1133159,105618,638066,482,792,247,1,11,269.750,21.55
1133159,1035166,881290,255,833,237,1,11,259.750,21.55
1133159,651554,1110040,21,833,247,1,11,269.750,21.55
1133159,31933,186645,824,834,237,1,11,259.750,21.55
1133159,892014,711910,199,2250,247,1,12,270.000,21.55
1133159,327833,1120666,298,833,237,1,11,259.750,21.55
1133159,292606,909877,297,792,237,1,11,259.750,21.55
1134961,900392,37069,204,1666,239,1,11,261.750,20.57
1134961,676646,492555,11,834,249,1,11,271.750,20.57
1134961,758184,628569,155,834,249,1,12,272.000,20.57
1134961,706435,1103500,19,834,239,1,11,261.750,20.57
1134961,570931,1106536,587,833,249,1,11,271.750,20.57
1134961,694799,786269,537,809,249,1,12,272.000,20.57
1134961,933575,589925,790,791,239,1,11,261.750,20.57
1134961,1030939,457461,39,833,239,1,11,261.750,20.57
1134961,980821,1124560,456,833,249,1,12,272.000,20.57
1134961,357375,604074,292,833,249,1,12,272.000,20.57
1134961,510504,449123,931,833,249,1,12,272.000,20.57
1134961,879588,530025,210,833,239,1,11,261.750,20.57
1134961,862059,1089019,103,792,239,1,11,261.750,20.57
1134961,186014,902523,101,833,249,1,12,272.000,20.57
1134961,979911,1086622,196,833,249,1,12,272.000,20.57
1134961,708348,808596,333,834,239,1,11,261.750,20.57
1134961,1013057,1088629,126,1975,249,1,12,272.000,20.57
1134961,695165,261515,170,792,249,1,11,271.750,20.57
1134961,71549,61387,74,834,249,1,12,272.000,20.57
1134961,850562,748750,403,791,239,1,11,261.750,20.57
1139623,380295,542621,213,834,248,1,11,270.750,17.09
1139623,701645,1027103,474,791,228,1,11,250.750,17.09
1139623,442074,972096,2,833,238,1,12,261.000,17.09
1139623,843271,980818,120,833,238,1,12,261.000,17.09
1139623,835916,903374,439,809,248,1,11,270.750,17.09
1139623,366737,872460,184,833,248,1,11,270.750,17.09
1139623,899411,569989,93,834,238,1,12,261.000,17.09
1139623,338061,856735,336,1875,228,1,11,250.750,17.09
1139623,588092,582707,476,834,248,1,13,271.250,17.09
1139623,597561,9677,371,792,238,1,12,261.000,17.09
1139623,661977,380864,207,1875,238,1,12,261.000,17.09
1139623,916001,178142,109,875,248,1,13,271.250,17.09
1139623,921474,448603,13,834,228,1,11,250.750,17.09
1139623,941644,956671,868,791,228,1,11,250.750,17.09
1139623,191773,992860,144,791,228,1,11,250.750,17.09
1139623,357954,108571,96,833,238,1,12,261.000,17.09
1139623,864375,541614,22,833,238,1,12,261.000,17.09
1139623,951873,145269,612,833,238,1,12,261.000,17.09
1139623,135852,320328,77,767,228,1,11,250.750,17.09
1139623,1000201,925732,2,791,238,1,12,261.000,17.09
1141417,874572,979662,114,833,249,1,11,271.750,20.01
1141417,248356,27177,731,833,249,1,11,271.750,20.01
1141417,35991,178034,70,833,249,1,11,271.750,20.01
1141417,278290,375933,292,834,249,1,11,271.750,20.01
1141417,866582,512880,380,791,239,1,11,261.750,20.01
1141417,946032,614510,254,792,249,1,11,271.750,20.01
1141417,137393,377580,199,833,249,1,11,271.750,20.01
1141417,979713,356346,304,834,249,1,11,271.750,20.01
1141417,1028132,282671,56,833,249,1,11,271.750,20.01
1141417,400979,1091797,236,834,249,1,11,271.750,20.01
1141417,86193,229203,814,833,249,1,11,271.750,20.01
1141417,1110683,844766,316,792,249,1,11,271.750,20.01
1141417,424923,1078715,444,833,249,1,11,271.750,20.01
1141417,360351,380463,55,834,249,1,12,272.000,20.01
1141417,1067785,658309,257,834,249,1,12,272.000,20.01
1141417,868721,842240,346,792,239,1,11,261.750,20.01
1141417,633855,965110,25,833,249,1,12,272.000,20.01
1141417,824332,106317,348,791,239,1,11,261.750,20.01
1141417,302902,983752,150,834,249,1,12,272.000,20.01
1141417,1041745,743706,177,834,249,1,11,271.750,20.01
1141853,548302,822128,1050,875,249,1,12,272.000,35.79
1141853,189239,130184,920,791,239,1,11,261.750,35.79
1141853,900448,231771,1779,834,249,1,11,271.750,35.79
1141853,26607,941237,591,834,249,1,11,271.750,35.79
1141853,153890,690925,311,767,239,1,11,261.750,35.79
1141853,1075328,637332,83,791,239,1,11,261.750,35.79
1141853,1121231,713595,154,810,249,1,11,271.750,35.79
1141853,475652,179113,262,834,239,1,11,261.750,35.79
1141853,431299,1037366,117,792,249,1,11,271.750,35.79
1141853,992685,346276,346,792,249,1,11,271.750,35.79
1141853,144956,99408,122,2209,249,1,12,272.000,35.79
1141853,207148,917220,1599,875,249,1,12,272.000,35.79
1141853,521138,364933,44,833,249,1,11,271.750,35.79
1141853,988217,771853,540,833,249,1,12,272.000,35.79
1141853,1095906,813806,17,833,249,1,12,272.000,35.79
1141853,1136526,394058,316,792,239,1,11,261.750,35.79
1141853,1114505,1139832,776,792,249,1,11,271.750,35.79
1141853,1127618,125144,55,833,239,1,11,261.750,35.79
1141853,289754,620367,306,834,249,1,12,272.000,35.79
1141853,939550,370615,659,834,239,1,11,261.750,35.79
1148261,374879,2321,12,834,247,1,11,269.750,19.21
1148261,1037506,65983,584,792,217,1,12,240.000,19.21
1148261,279309,100927,366,833,247,1,11,269.750,19.21
1148261,325937,76664,157,833,247,1,11,269.750,19.21
1148261,384336,806762,150,2125,247,1,11,269.750,19.21
1148261,793627,27838,468,875,247,1,11,269.750,19.21
1148261,657104,225864,81,833,247,1,11,269.750,19.21
1148261,247334,765829,488,875,207,1,11,229.750,19.21
1148261,886379,254855,114,767,217,1,12,240.000,19.21
1148261,223801,1053706,57,875,247,1,11,269.750,19.21
1148261,269836,148749,1,833,237,1,14,260.500,19.21
1148261,221040,33518,91,1833,217,1,12,240.000,19.21
1148261,461279,126771,580,875,247,1,15,270.750,19.21
1148261,639602,137138,170,875,247,1,15,270.750,19.21
1148261,960218,582736,1004,792,247,1,11,269.750,19.21
1148261,952211,499314,32,833,247,1,11,269.750,19.21
1148261,772560,1138100,524,833,247,1,11,269.750,19.21
1148261,32209,917432,253,833,247,1,11,269.750,19.21
1148261,11381,458175,380,875,247,1,15,270.750,19.21
1148261,650184,25512,207,875,247,1,15,270.750,19.21
1154233,764043,557064,16,875,250,1,13,273.250,25.86
1154233,60028,99675,207,875,250,1,11,272.750,25.86
1154233,821444,354392,741,833,250,1,13,273.250,25.86
1154233,217826,593938,429,791,230,1,11,252.750,25.86
1154233,784270,388190,109,1792,250,1,11,272.750,25.86
1154233,1005092,984846,858,834,240,1,12,263.000,25.86
1154233,620789,249628,303,833,250,1,11,272.750,25.86
1154233,97241,952337,531,833,240,1,12,263.000,25.86
1154233,265848,1011136,36,792,230,1,11,252.750,25.86
1154233,429669,667386,212,833,240,1,12,263.000,25.86
1154233,867850,642995,1175,875,250,1,13,273.250,25.86
1154233,152867,991884,593,1833,230,1,11,252.750,25.86
1154233,740804,151651,200,833,230,1,11,252.750,25.86
1154233,1075888,261640,210,833,240,1,12,263.000,25.86
1154233,203702,633768,170,833,250,1,11,272.750,25.86
1154233,885111,944022,436,833,230,1,11,252.750,25.86
1154233,817793,566124,165,791,230,1,11,252.750,25.86
1154233,761761,632891,103,791,230,1,11,252.750,25.86
1154233,386716,383123,218,792,250,1,11,272.750,25.86
1154233,1026192,314673,714,791,230,1,11,252.750,25.86
1157063,976606,887862,66,833,249,1,11,271.750,20.66
1157063,424602,360721,333,833,239,1,12,262.000,20.66
1157063,785483,396839,53,833,249,1,13,272.250,20.66
1157063,161507,495075,24,791,229,1,11,251.750,20.66
1157063,475904,723393,33,791,239,1,11,261.750,20.66
1157063,1098797,422689,108,834,239,1,12,262.000,20.66
1157063,653029,277487,9,833,249,1,11,271.750,20.66
1157063,449041,95851,225,833,239,1,11,261.750,20.66
1157063,117504,150113,107,1875,239,1,12,262.000,20.66
1157063,965795,46770,782,791,239,1,11,261.750,20.66
1157063,1133116,626299,61,1666,249,1,12,272.000,20.66
1157063,697905,552410,109,833,249,1,11,271.750,20.66
1157063,942063,157422,1024,833,249,1,11,271.750,20.66
1157063,48920,831403,141,1834,249,1,11,271.750,20.66
1157063,857001,70771,118,834,249,1,11,271.750,20.66
1157063,633191,1080677,89,792,229,1,11,251.750,20.66
1157063,928588,990317,38,791,229,1,11,251.750,20.66
1157063,954447,976114,186,792,239,1,11,261.750,20.66
1157063,1126953,1054335,36,833,249,1,11,271.750,20.66
1157063,187431,547089,430,875,249,1,13,272.250,20.66
1157851,444193,1086727,325,833,249,1,12,272.000,23.41
1157851,844897,368984,333,791,239,1,11,261.750,23.41
1157851,748414,541150,429,875,239,1,11,261.750,23.41
1157851,401393,651621,57,767,239,1,11,261.750,23.41
1157851,16714,88135,35,809,239,1,11,261.750,23.41
1157851,602543,56421,133,852,249,1,11,271.750,23.41
1157851,1040309,667526,394,2500,239,1,11,261.750,23.41
1157851,949409,66348,189,791,239,1,11,261.750,23.41
1157851,936528,72445,1054,792,239,1,11,261.750,23.41
1157851,469941,452613,37,2833,239,1,11,261.750,23.41
1157851,144165,1103427,10,792,239,1,11,261.750,23.41
1157851,1111640,535641,500,833,239,1,11,261.750,23.41
1157851,387359,209996,80,917,239,1,11,261.750,23.41
1157851,852980,1156433,697,1750,249,1,11,271.750,23.41
1157851,1137974,177532,128,833,249,1,12,272.000,23.41
1157851,585126,175038,804,792,239,1,11,261.750,23.41
1157851,617248,705057,250,2666,249,1,11,271.750,23.41
1157851,211151,307707,559,875,249,1,12,272.000,23.41
1157851,193028,714041,249,834,249,1,11,271.750,23.41
1157851,359125,378244,255,834,249,1,11,271.750,23.41
1158247,105824,244700,585,792,238,1,11,260.750,14.34
1158247,455588,226120,222,833,238,1,11,260.750,14.34
1158247,961656,624144,118,834,238,1,11,260.750,14.34
1158247,570048,1035969,47,791,238,1,11,260.750,14.34
1158247,263299,643382,192,792,238,1,11,260.750,14.34
1158247,805169,613651,55,834,238,1,11,260.750,14.34
1158247,406427,144163,97,833,238,1,11,260.750,14.34
1158247,176424,733802,135,833,248,1,11,270.750,14.34
1158247,455588,207120,289,834,238,1,11,260.750,14.34
1158247,473781,968337,499,833,238,1,11,260.750,14.34
1158247,1093491,904996,605,958,238,1,11,260.750,14.34
1158247,1086929,397938,74,833,248,1,12,271.000,14.34
1158247,591420,1137563,131,2334,248,1,12,271.000,14.34
1158247,1083964,945755,128,834,238,1,11,260.750,14.34
1158247,514818,886272,37,792,238,1,11,260.750,14.34
1158247,626433,454952,231,833,238,1,11,260.750,14.34
1158247,81675,493399,5,833,238,1,11,260.750,14.34
1158247,1013363,677185,127,833,248,1,12,271.000,14.34
1158247,475113,597763,253,833,248,1,11,270.750,14.34
1158247,895461,239263,156,833,238,1,11,260.750,14.34
1158401,470019,607866,432,916,252,1,12,275.000,47.73
1158401,60793,991255,366,834,252,1,11,274.750,47.73
1158401,714676,641838,464,833,252,1,11,274.750,47.73
1158401,879505,295823,392,792,242,1,11,264.750,47.73
1158401,485408,744537,63,2959,252,1,11,274.750,47.73
1158401,1083859,65657,2206,833,252,1,11,274.750,47.73
1158401,662265,589352,804,833,242,1,11,264.750,47.73
1158401,950340,747263,832,834,252,1,11,274.750,47.73
1158401,416242,890422,298,833,252,1,11,274.750,47.73
1158401,745725,545373,355,834,242,1,11,264.750,47.73
1158401,705948,1039609,410,833,252,1,12,275.000,47.73
1158401,805413,724068,503,917,242,1,11,264.750,47.73
1158401,245412,75894,1250,792,252,1,11,274.750,47.73
1158401,173201,29337,404,833,242,1,11,264.750,47.73
1158401,306716,1112741,1457,833,252,1,11,274.750,47.73
1158401,884189,302796,401,833,252,1,12,275.000,47.73
1158401,520994,896999,250,834,252,1,11,274.750,47.73
1158401,450804,408682,905,833,252,1,11,274.750,47.73
1158401,536721,508516,500,791,252,1,11,274.750,47.73
1158401,657701,1008066,991,834,252,1,12,275.000,47.73
1161217,860789,76945,56,834,254,1,11,276.750,35.00
1161217,182819,1042437,164,2166,254,1,11,276.750,35.00
1161217,31930,81321,963,833,244,1,13,267.250,35.00
1161217,625255,828073,206,791,254,1,11,276.750,35.00
1161217,597617,840934,357,833,244,1,11,266.750,35.00
1161217,652149,947551,137,833,254,1,11,276.750,35.00
1161217,1077227,553377,608,833,254,1,11,276.750,35.00
1161217,969223,448716,510,834,254,1,11,276.750,35.00
1161217,977618,9326,1421,792,254,1,11,276.750,35.00
1161217,360361,644422,376,833,254,1,11,276.750,35.00
1161217,86901,540851,287,875,254,1,14,277.500,35.00
1161217,604090,32076,122,833,254,1,11,276.750,35.00
1161217,780119,1142587,27,834,254,1,11,276.750,35.00
1161217,302860,453745,43,875,254,1,14,277.500,35.00
1161217,758281,639604,176,834,254,1,11,276.750,35.00
1161217,1009623,195771,61,791,254,1,11,276.750,35.00
1161217,55831,189284,40,791,254,1,11,276.750,35.00
1161217,731369,554267,772,833,234,1,12,257.000,35.00
1161217,166834,953073,124,834,254,1,11,276.750,35.00
1161217,610659,110647,329,2750,234,1,12,257.000,35.00
1163119,904593,182629,174,1727,242,1,13,265.250,23.75
1163119,809858,792006,119,1042,242,1,13,265.250,23.75
1163119,178769,1016874,754,917,232,1,12,255.000,23.75
1163119,67192,612186,1143,791,252,1,11,274.750,23.75
1163119,345010,12544,414,834,242,1,13,265.250,23.75
1163119,998332,383069,109,875,252,1,14,275.500,23.75
1163119,162504,1005784,350,1084,242,1,13,265.250,23.75
1163119,1009642,706930,34,833,242,1,13,265.250,23.75
1163119,1072212,517555,215,834,252,1,14,275.500,23.75
1163119,585361,417186,592,1875,242,1,13,265.250,23.75
1163119,395214,534332,425,791,222,1,11,244.750,23.75
1163119,6963,945452,227,833,232,1,12,255.000,23.75
1163119,1093370,68422,153,750,222,1,11,244.750,23.75
1163119,1100253,152309,645,791,222,1,11,244.750,23.75
1163119,649426,61181,88,833,242,1,13,265.250,23.75
1163119,580699,215583,136,833,252,1,11,274.750,23.75
1163119,336147,1010723,326,833,252,1,11,274.750,23.75
1163119,374491,480975,32,833,242,1,13,265.250,23.75
1163119,995676,40737,99,834,242,1,13,265.250,23.75
1163119,979143,771509,904,792,232,1,12,255.000,23.75
1167013,377456,970877,26,916,249,1,12,272.000,18.27
1167013,995714,130996,173,2000,249,1,12,272.000,18.27
1167013,1157963,454170,204,792,239,1,11,261.750,18.27
1167013,169916,915552,157,834,249,1,11,271.750,18.27
1167013,390541,888366,251,1625,239,1,11,261.750,18.27
1167013,421172,54576,20,834,239,1,11,261.750,18.27
1167013,245705,123213,351,768,239,1,11,261.750,18.27
1167013,137774,658164,571,833,249,1,11,271.750,18.27
1167013,220766,564502,316,792,239,1,11,261.750,18.27
1167013,191782,275034,153,792,239,1,11,261.750,18.27
1167013,762200,827186,40,834,239,1,11,261.750,18.27
1167013,350351,127064,642,834,249,1,11,271.750,18.27
1167013,215846,96112,87,1917,249,1,12,272.000,18.27
1167013,918971,818404,127,1667,249,1,12,272.000,18.27
1167013,302636,347445,434,833,249,1,12,272.000,18.27
1167013,785582,1016214,16,791,249,1,11,271.750,18.27
1167013,357943,421806,118,792,249,1,11,271.750,18.27
1167013,786338,752627,300,834,249,1,12,272.000,18.27
1167013,725002,301421,797,875,249,1,12,272.000,18.27
1167013,831285,336152,290,833,239,1,11,261.750,18.27
1169023,336193,320377,175,833,251,1,11,273.750,22.53
1169023,549290,41472,539,833,251,1,11,273.750,22.53
1169023,1062446,562951,142,833,251,1,11,273.750,22.53
1169023,1064727,973923,17,833,241,1,11,263.750,22.53
1169023,840877,1033636,35,792,241,1,11,263.750,22.53
1169023,54469,1085746,661,833,251,1,11,273.750,22.53
1169023,726280,995839,82,834,251,1,11,273.750,22.53
1169023,616179,400857,342,834,251,1,11,273.750,22.53
1169023,129790,956978,117,791,241,1,11,263.750,22.53
1169023,726743,706374,578,834,241,1,11,263.750,22.53
1169023,73951,461147,343,792,241,1,11,263.750,22.53
1169023,272013,559187,418,917,251,1,11,273.750,22.53
1169023,861566,239567,108,833,251,1,11,273.750,22.53
1169023,692129,617548,367,833,251,1,11,273.750,22.53
1169023,1042371,774096,13,2042,241,1,11,263.750,22.53
1169023,513233,834976,1061,792,241,1,11,263.750,22.53
1169023,712784,731325,243,833,251,1,11,273.750,22.53
1169023,817478,794280,327,834,241,1,11,263.750,22.53
1169023,1010039,1020367,251,834,241,1,11,263.750,22.53
1169023,586089,15638,367,2542,251,1,11,273.750,22.53
1170461,130778,958417,735,792,229,1,11,251.750,16.92
1170461,26971,1076168,173,1750,229,1,11,251.750,16.92
1170461,470612,241219,485,792,229,1,11,251.750,16.92
1170461,386716,653454,72,833,229,1,11,251.750,16.92
1170461,497458,923191,39,792,229,1,11,251.750,16.92
1170461,914415,81710,88,833,229,1,11,251.750,16.92
1170461,801774,626673,199,833,239,1,12,262.000,16.92
1170461,234903,755067,54,1541,229,1,11,251.750,16.92
1170461,630074,1027176,379,833,239,1,12,262.000,16.92
1170461,564309,659452,555,834,239,1,12,262.000,16.92
1170461,563477,407013,162,792,229,1,11,251.750,16.92
1170461,19085,827320,445,834,249,1,13,272.250,16.92
1170461,224473,352651,356,833,239,1,12,262.000,16.92
1170461,348865,884834,34,875,249,1,13,272.250,16.92
1170461,1148982,202912,109,792,229,1,11,251.750,16.92
1170461,817037,570002,274,875,249,1,13,272.250,16.92
1170461,856136,921201,151,833,229,1,11,251.750,16.92
1170461,94900,577652,21,833,249,1,11,271.750,16.92
1170461,647695,692571,21,792,229,1,11,251.750,16.92
1170461,753267,762467,403,916,249,1,13,272.250,16.92
1170751,1118123,339244,79,833,251,1,11,273.750,21.31
1170751,1065400,189716,284,833,231,1,11,253.750,21.31
1170751,911609,790830,311,833,241,1,12,264.000,21.31
1170751,473430,559876,346,833,241,1,12,264.000,21.31
1170751,111240,815679,23,833,251,1,11,273.750,21.31
1170751,313247,579807,214,833,251,1,13,274.250,21.31
1170751,165851,1098689,53,833,251,1,13,274.250,21.31
1170751,329603,371918,207,958,251,1,13,274.250,21.31
1170751,405884,6223,135,2000,241,1,12,264.000,21.31
1170751,530926,210379,37,834,241,1,12,264.000,21.31
1170751,1005420,652356,144,1750,241,1,12,264.000,21.31
1170751,182640,719101,372,1042,231,1,11,253.750,21.31
1170751,1163391,368469,1282,834,251,1,11,273.750,21.31
1170751,740568,558614,25,833,241,1,12,264.000,21.31
1170751,365517,336341,472,833,241,1,12,264.000,21.31
1170751,628350,382842,281,833,251,1,13,274.250,21.31
1170751,239331,314797,499,875,241,1,12,264.000,21.31
1170751,1020868,186593,864,2250,251,1,13,274.250,21.31
1170751,415566,453039,40,851,241,1,12,264.000,21.31
1170751,938747,503466,143,834,231,1,11,253.750,21.31
1172491,354834,531790,44,875,246,1,13,269.250,18.57
1172491,991152,876542,75,791,226,1,11,248.750,18.57
1172491,919848,863741,441,2060,246,1,13,269.250,18.57
1172491,867007,1024473,125,1750,246,1,13,269.250,18.57
1172491,827346,298719,16,792,246,1,11,268.750,18.57
1172491,725780,281920,802,792,226,1,11,248.750,18.57
1172491,95379,107228,59,834,236,1,12,259.000,18.57
1172491,473601,772777,717,875,246,1,13,269.250,18.57
1172491,1144321,1070357,53,833,246,1,11,268.750,18.57
1172491,139859,207121,30,792,226,1,11,248.750,18.57
1172491,63361,118594,174,833,236,1,12,259.000,18.57
1172491,746410,699129,247,834,226,1,11,248.750,18.57
1172491,644038,394181,329,833,246,1,11,268.750,18.57
1172491,17358,1009834,169,833,236,1,12,259.000,18.57
1172491,1046112,259563,189,792,226,1,11,248.750,18.57
1172491,346581,23631,30,833,236,1,12,259.000,18.57
1172491,948157,741155,457,791,236,1,12,259.000,18.57
1172491,870889,156680,713,833,246,1,11,268.750,18.57
1172491,1124544,553144,216,834,236,1,12,259.000,18.57
1172491,630343,192294,46,792,226,1,11,248.750,18.57
1177667,335551,761204,467,792,247,1,11,269.750,30.73
1177667,519512,398320,186,1875,227,1,15,250.750,30.73
1177667,588334,1039672,12,834,247,1,12,270.000,30.73
1177667,296620,1021473,463,791,247,1,11,269.750,30.73
1177667,600409,943938,94,1666,247,1,11,269.750,30.73
1177667,717161,983589,449,833,247,1,11,269.750,30.73
1177667,257887,639825,247,834,247,1,11,269.750,30.73
1177667,422074,782378,814,834,247,1,11,269.750,30.73
1177667,754174,274636,40,833,247,1,11,269.750,30.73
1177667,292127,789732,664,834,227,1,15,250.750,30.73
1177667,291321,245822,177,833,237,1,16,261.000,30.73
1177667,951983,526865,532,833,237,1,11,259.750,30.73
1177667,364549,1051449,177,834,247,1,11,269.750,30.73
1177667,47322,763498,108,833,247,1,11,269.750,30.73
1177667,297838,1110298,139,833,247,1,11,269.750,30.73
1177667,976214,302187,36,1750,217,1,14,240.500,30.73
1177667,166225,1054344,80,792,237,1,11,259.750,30.73
1177667,941256,135397,417,875,227,1,15,250.750,30.73
1177667,1038384,898621,98,791,247,1,11,269.750,30.73
1177667,816018,176869,922,791,217,1,14,240.500,30.73
1179047,38373,575064,141,875,241,1,16,265.000,13.12
1179047,1127043,629550,35,875,231,1,15,254.750,13.12
1179047,723460,445625,637,834,231,1,15,254.750,13.12
1179047,826832,342830,4,833,251,1,11,273.750,13.12
1179047,29768,1168752,433,1875,241,1,16,265.000,13.12
1179047,1115672,666138,23,1642,231,1,15,254.750,13.12
1179047,354823,649612,143,875,241,1,16,265.000,13.12
1179047,337055,772959,1,767,211,1,13,234.250,13.12
1179047,275070,983854,108,834,241,1,16,265.000,13.12
1179047,1047276,311104,228,833,231,1,15,254.750,13.12
1179047,442819,963502,622,875,251,1,17,275.250,13.12
1179047,604894,155169,542,1708,251,1,11,273.750,13.12
1179047,978793,621696,220,917,251,1,17,275.250,13.12
1179047,211157,805346,153,834,251,1,11,273.750,13.12
1179047,181748,202060,58,833,251,1,11,273.750,13.12
1179047,891157,263163,301,2000,241,1,16,265.000,13.12
1179047,759135,585628,9,875,231,1,15,254.750,13.12
1179047,991938,914155,261,875,241,1,16,265.000,13.12
1179047,526995,444657,86,833,251,1,11,273.750,13.12
1179047,505994,741591,23,1791,231,1,15,254.750,13.12
1179251,1148305,1130806,292,1750,251,1,17,275.250,15.41
1179251,764293,1049011,47,916,251,1,17,275.250,15.41
1179251,478528,929410,104,875,241,1,16,265.000,15.41
1179251,155316,326457,252,834,221,1,14,244.500,15.41
1179251,580296,532861,105,875,241,1,16,265.000,15.41
1179251,224074,1002697,539,875,241,1,16,265.000,15.41
1179251,755533,185938,386,834,251,1,11,273.750,15.41
1179251,1011330,111672,360,833,221,1,14,244.500,15.41
1179251,579693,661345,12,875,241,1,16,265.000,15.41
1179251,993532,528678,68,851,241,1,16,265.000,15.41
1179251,487443,20893,630,875,251,1,17,275.250,15.41
1179251,748782,90186,782,792,211,1,13,234.250,15.41
1179251,1062850,407200,36,834,231,1,15,254.750,15.41
1179251,149829,695606,256,917,251,1,17,275.250,15.41
1179251,749507,850578,54,875,251,1,17,275.250,15.41
1179251,516170,1055414,72,875,231,1,15,254.750,15.41
1179251,622459,86118,105,875,231,1,15,254.750,15.41
1179251,130542,949825,74,792,211,1,13,234.250,15.41
1179251,256620,254020,315,1875,221,1,14,244.500,15.41
1179251,1118851,60153,235,834,221,1,14,244.500,15.41
1182463,473711,210465,170,833,249,1,11,271.750,17.22
1182463,357957,568619,92,834,239,1,11,261.750,17.22
1182463,217273,1127014,253,833,239,1,11,261.750,17.22
1182463,250241,645617,60,834,239,1,11,261.750,17.22
1182463,363638,71896,182,792,239,1,11,261.750,17.22
1182463,277721,1180142,162,834,249,1,11,271.750,17.22
1182463,807013,622287,47,852,239,1,11,261.750,17.22
1182463,1140386,614890,537,1708,239,1,11,261.750,17.22
1182463,797712,199598,43,833,249,1,11,271.750,17.22
1182463,575143,719697,827,1958,249,1,11,271.750,17.22
1182463,107700,297899,33,833,249,1,11,271.750,17.22
1182463,994187,1176230,350,833,249,1,11,271.750,17.22
1182463,213485,496814,163,875,249,1,12,272.000,17.22
1182463,570573,1096560,13,833,249,1,11,271.750,17.22
1182463,131785,555402,133,833,249,1,11,271.750,17.22
1182463,440565,140273,225,834,249,1,11,271.750,17.22
1182463,928851,1151631,43,833,249,1,11,271.750,17.22
1182463,211295,564837,329,833,249,1,12,272.000,17.22
1182463,484313,1145155,344,834,249,1,11,271.750,17.22
1182463,1103075,173540,807,833,249,1,12,272.000,17.22
1185181,959093,405946,110,833,248,1,11,270.750,19.43
1185181,910865,433270,189,792,238,1,11,260.750,19.43
1185181,586299,370604,160,833,248,1,12,271.000,19.43
1185181,1080267,534882,553,834,248,1,12,271.000,19.43
1185181,142720,624763,65,792,238,1,11,260.750,19.43
1185181,199906,168472,687,833,248,1,11,270.750,19.43
1185181,552031,161375,793,875,248,1,11,270.750,19.43
1185181,669212,185457,70,792,248,1,11,270.750,19.43
1185181,317362,1082877,6,1917,248,1,12,271.000,19.43
1185181,174346,202881,149,1625,248,1,11,270.750,19.43
1185181,260314,1002965,32,792,248,1,11,270.750,19.43
1185181,643219,1224,691,833,248,1,11,270.750,19.43
1185181,480191,987416,530,1625,238,1,11,260.750,19.43
1185181,1022535,1104297,51,792,248,1,11,270.750,19.43
1185181,1126625,26148,106,833,248,1,11,270.750,19.43
1185181,1142439,135965,36,833,248,1,11,270.750,19.43
1185181,929793,489337,344,833,248,1,11,270.750,19.43
1185181,870349,604508,278,834,248,1,12,271.000,19.43
1185181,391943,56026,599,1709,248,1,11,270.750,19.43
1185181,388639,817498,23,833,248,1,11,270.750,19.43
1188553,170323,108139,629,792,247,1,11,269.750,23.69
1188553,144524,961149,224,833,247,1,11,269.750,23.69
1188553,870653,669382,16,792,227,1,11,249.750,23.69
1188553,157628,1167638,2010,833,247,1,11,269.750,23.69
1188553,966179,524655,164,792,227,1,11,249.750,23.69
1188553,1033164,18498,974,791,227,1,11,249.750,23.69
1188553,945563,857391,180,833,247,1,13,270.250,23.69
1188553,721567,1147714,1015,833,247,1,11,269.750,23.69
1188553,1157205,1034907,189,833,247,1,11,269.750,23.69
1188553,784623,817943,221,833,247,1,11,269.750,23.69
1188553,1094054,823923,7,792,227,1,11,249.750,23.69
1188553,569724,263048,158,2041,237,1,12,260.000,23.69
1188553,772064,421340,27,833,247,1,11,269.750,23.69
1188553,331868,1098223,13,792,227,1,11,249.750,23.69
1188553,1179866,858575,61,1666,247,1,13,270.250,23.69
1188553,710207,798399,413,792,247,1,11,269.750,23.69
1188553,50427,41398,58,833,247,1,11,269.750,23.69
1188553,335018,918179,402,833,237,1,12,260.000,23.69
1188553,133482,546540,22,792,237,1,12,260.000,23.69
1188553,512232,1100495,48,791,227,1,11,249.750,23.69
1189021,469465,58340,56,791,247,1,11,269.750,15.96
1189021,151241,896103,176,750,227,1,11,249.750,15.96
1189021,372601,229870,96,791,227,1,11,249.750,15.96
1189021,530166,94879,299,792,237,1,12,260.000,15.96
1189021,516935,22954,54,1667,227,1,11,249.750,15.96
1189021,55921,892371,136,792,227,1,11,249.750,15.96
1189021,1057275,708910,12,833,237,1,12,260.000,15.96
1189021,118376,695938,191,750,227,1,11,249.750,15.96
1189021,456127,543007,185,1625,237,1,12,260.000,15.96
1189021,620235,227365,373,833,247,1,11,269.750,15.96
