prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1001629,26586,410244,63,13041,827,0,5,828.250,1.17
1001629,26586,320646,24,12225,865,0,6,866.500,1.17
1001629,848643,719544,91,12184,715,0,3,715.750,1.17
1001629,848643,289870,33,11500,765,0,4,766.000,1.17
1001629,730370,885918,1189,11309,671,0,2,671.500,1.17
1001629,730370,944533,37,11250,771,0,4,772.000,1.17
1001629,451537,542832,66,11518,809,0,5,810.250,1.17
1001629,451537,75556,31,11000,759,0,4,760.000,1.17
1001629,839853,76261,204,24393,739,0,3,739.750,1.17
1001629,839853,192838,92,24268,803,0,5,804.250,1.17
1001629,453699,388079,168,24917,777,0,4,778.000,1.17
1001629,453699,532159,77,23310,689,0,2,689.500,1.17
1001629,385046,922650,72,11767,821,0,5,822.250,1.17
1001629,385046,818838,38,10708,683,0,2,683.500,1.17
1001629,902736,27265,774,17208,797,0,5,798.250,1.17
1001629,902736,497878,54,23434,707,0,2,707.500,1.17
1001629,307893,44961,90,24518,657,0,1,657.250,1.17
1001629,307893,560382,48,23559,727,0,3,727.750,1.17
1001629,761778,22149,29,25459,765,0,4,766.000,1.17
1001629,761778,518019,61,24559,841,0,6,842.500,1.17
1003109,362007,90409,225,24310,778,0,3,778.750,0.82
1003109,362007,427515,57,24808,831,0,4,832.000,0.82
1003109,248688,81188,21,24017,825,0,4,826.000,0.82
1003109,248688,369278,47,23310,749,0,2,749.500,0.82
1003109,286477,321193,76,26559,907,0,6,908.500,0.82
1003109,286477,641798,62,25643,825,0,4,826.000,0.82
1003109,846339,558760,529,25684,884,0,5,885.250,0.82
1003109,347096,89346,30,23727,790,0,3,790.750,0.82
1003109,846339,419134,20,24060,796,0,3,796.750,0.82
1003109,347096,126877,39,23809,778,0,3,778.750,0.82
1003109,164335,603538,359,11125,808,0,3,808.750,0.82
1003109,164335,984238,30,11142,825,0,4,826.000,0.82
1003109,619813,999805,12,23559,743,0,2,743.500,0.82
1003109,619813,838283,87,24060,778,0,3,778.750,0.82
1003109,590694,438180,124,12542,778,0,3,778.750,0.82
1003109,590694,764545,41,12459,831,0,4,832.000,0.82
1003109,771023,135248,46,11333,819,0,4,820.000,0.82
1003109,441745,234774,31,12167,825,0,4,826.000,0.82
1003109,771023,416279,4,11417,849,0,4,850.000,0.82
1003109,441745,236129,34,12142,784,0,3,784.750,0.82
1006769,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1006883,393748,48102,514,11060,705,0,2,705.500,0.81
1006883,393748,759180,44,11625,777,0,4,778.000,0.81
1006883,502536,334708,61,11142,813,0,5,814.250,0.81
1006883,502536,711119,41,11292,741,0,3,741.750,0.81
1006883,988535,543897,237,11083,705,0,2,705.500,0.81
1006883,651110,211457,36,10643,777,0,4,778.000,0.81
1006883,988535,728676,5,11143,849,0,6,850.500,0.81
1006883,651110,790587,34,10792,741,0,3,741.750,0.81
1006883,280586,698200,290,23268,741,0,3,741.750,0.81
1006883,867558,972564,74,23542,777,0,4,778.000,0.81
1006883,280586,445976,2,22625,705,0,2,705.500,0.81
1006883,254202,319615,38,10875,741,0,3,741.750,0.81
1006883,867558,324192,29,22976,777,0,4,778.000,0.81
1006883,254202,73998,14,11334,777,0,4,778.000,0.81
1006883,827997,882750,193,10333,705,0,2,705.500,0.81
1006883,827997,811998,32,10435,705,0,2,705.500,0.81
1006883,404068,587595,627,11042,705,0,2,705.500,0.81
1006883,404068,226977,38,11183,741,0,3,741.750,0.81
1006883,525623,446923,145,10791,741,0,3,741.750,0.81
1006883,138592,640034,32,11500,813,0,5,814.250,0.81
1009159,890343,426250,69,23933,809,0,6,810.500,1.22
1009159,890343,339468,60,24684,809,0,6,810.500,1.22
1009159,68024,601222,10,21643,775,0,5,776.250,1.22
1009159,68024,50937,50,20542,775,0,5,776.250,1.22
1009159,913513,543359,310,24935,775,0,5,776.250,1.22
1009159,913513,561832,60,24541,775,0,5,776.250,1.22
1009159,300184,971169,93,22518,673,0,2,673.500,1.22
1009159,300184,65506,64,22060,673,0,2,673.500,1.22
1009159,141936,817355,356,23392,707,0,3,707.750,1.22
1009159,648934,917642,3,19934,673,0,2,673.500,1.22
1009159,648934,58826,50,21042,741,0,4,742.000,1.22
1009159,141936,408814,3,22833,673,0,2,673.500,1.22
1009159,849909,55235,73,23226,707,0,3,707.750,1.22
1009159,849909,637845,46,22833,673,0,2,673.500,1.22
1009159,455259,921538,240,22601,707,0,3,707.750,1.22
1009159,455259,33874,53,23167,741,0,4,742.000,1.22
1009159,1004610,998045,506,25310,843,0,7,844.750,1.22
1009159,1004610,1006172,49,22976,741,0,4,742.000,1.22
1009159,65002,819070,432,22851,741,0,4,742.000,1.22
1009159,527169,348851,28,19083,639,0,1,639.250,1.22
1009193,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1012481,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1016497,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1019357,583220,810232,511,23500,790,0,3,790.750,1.12
1019357,583220,122403,33,24142,843,0,4,844.000,1.12
1019357,287166,919845,174,23102,772,0,3,772.750,1.12
1019357,420418,514682,1,21185,819,0,4,820.000,1.12
1019357,287166,76638,31,24750,849,0,4,850.000,1.12
1019357,420418,817834,22,38892,784,0,3,784.750,1.12
1019357,798724,929399,379,23975,796,0,3,796.750,1.12
1019357,798724,734177,48,24208,831,0,4,832.000,1.12
1019357,348169,413911,200,24917,819,0,4,820.000,1.12
1019357,348169,289048,45,23101,790,0,3,790.750,1.12
1019357,29538,620942,367,22375,708,0,1,708.250,1.12
1019357,249328,293434,5,24000,790,0,3,790.750,1.12
1019357,29538,329981,39,23935,831,0,4,832.000,1.12
1019357,249328,258720,4,22810,749,0,2,749.500,1.12
1019357,922092,688411,61,24143,819,0,4,820.000,1.12
1019357,642373,635205,5,24434,860,0,5,861.250,1.12
1019357,922092,590938,35,24059,778,0,3,778.750,1.12
1019357,642373,284613,1,22934,761,0,2,761.500,1.12
1019357,787044,299419,16,22833,755,0,2,755.500,1.12
1019357,787044,405904,56,23935,825,0,4,826.000,1.12
1020683,943540,873156,777,24018,794,0,5,795.250,1.34
1020683,40082,690198,11,19851,724,0,3,724.750,1.34
1020683,943540,881844,42,23058,724,0,3,724.750,1.34
1020683,40082,726944,1,20309,724,0,3,724.750,1.34
1020683,346934,842088,211,23558,794,0,5,795.250,1.34
1020683,346934,206575,62,23667,794,0,5,795.250,1.34
1020683,79160,622702,217,20226,724,0,3,724.750,1.34
1020683,79160,612485,56,20975,759,0,4,760.000,1.34
1020683,942350,595334,129,20209,759,0,4,760.000,1.34
1020683,942350,187305,50,19934,724,0,3,724.750,1.34
1020683,540211,286958,489,20476,794,0,5,795.250,1.34
1020683,540211,751066,49,19685,759,0,4,760.000,1.34
1020683,257773,306610,195,21018,759,0,4,760.000,1.34
1020683,257773,636116,56,22267,829,0,6,830.500,1.34
1020683,544613,836457,374,19458,724,0,3,724.750,1.34
1020683,544613,895993,54,20267,794,0,5,795.250,1.34
1020683,26466,217229,215,19727,724,0,3,724.750,1.34
1020683,26466,238481,58,20084,794,0,5,795.250,1.34
1020683,917425,608223,61,19625,689,0,2,689.500,1.34
1020683,917425,892138,51,19809,759,0,4,760.000,1.34
1021429,316119,157734,108,21667,916,0,5,917.250,1.00
1021429,316119,96480,41,19976,763,0,2,763.500,1.00
1021429,55560,31324,323,21875,892,0,5,893.250,1.00
1021429,55560,519682,48,20601,830,0,3,830.750,1.00
1021429,16887,793861,41,20017,763,0,2,763.500,1.00
1021429,16887,578053,53,21333,830,0,3,830.750,1.00
1021429,834474,390394,166,19643,732,0,1,732.250,1.00
1021429,333458,643291,24,20226,781,0,2,781.500,1.00
1021429,834474,990321,21,20000,842,0,3,842.750,1.00
1021429,333458,568654,24,21642,861,0,4,862.000,1.00
1021429,805396,908121,737,22143,953,0,6,954.500,1.00
1021429,805396,194249,49,21808,922,0,5,923.250,1.00
1021429,701531,664354,81,19726,738,0,1,738.250,1.00
1021429,701531,411768,55,21417,935,0,6,936.500,1.00
1021429,705364,335859,117,21476,855,0,4,856.000,1.00
1021429,705364,655482,47,21601,879,0,4,880.000,1.00
1021429,683631,516953,264,20184,775,0,2,775.500,1.00
1021429,51096,731584,20,21000,818,0,3,818.750,1.00
1021429,683631,188763,22,20685,812,0,3,812.750,1.00
1021429,51096,788377,23,20351,787,0,2,787.500,1.00
1021907,815532,403802,1184,20976,737,0,2,737.500,1.45
1021907,815532,925760,60,21792,851,0,5,852.250,1.45
1021907,946097,292931,171,20375,813,0,4,814.000,1.45
1021907,946097,314745,54,19810,775,0,3,775.750,1.45
1021907,562058,223491,125,20310,851,0,5,852.250,1.45
1021907,562058,314149,46,20209,813,0,4,814.000,1.45
1021907,645675,723966,90,21166,813,0,4,814.000,1.45
1021907,645675,512242,46,20809,851,0,5,852.250,1.45
1021907,931666,1021526,564,20227,813,0,4,814.000,1.45
1021907,931666,991140,55,19768,775,0,3,775.750,1.45
1021907,43029,228179,235,19917,775,0,3,775.750,1.45
1021907,43029,145478,58,20667,851,0,5,852.250,1.45
1021907,92893,913422,336,21018,813,0,4,814.000,1.45
1021907,92893,368174,56,20767,813,0,4,814.000,1.45
1021907,769000,689890,109,20458,813,0,4,814.000,1.45
1021907,769000,586550,50,19351,813,0,4,814.000,1.45
1021907,965639,708079,127,24041,927,0,7,928.750,1.45
1021907,933159,159252,36,19768,775,0,3,775.750,1.45
1021907,965639,161960,7,20102,737,0,2,737.500,1.45
1021907,933159,153595,36,20183,851,0,5,852.250,1.45
1022611,531024,394856,181,19518,705,0,2,705.500,1.62
1022611,531024,627849,47,19642,777,0,4,778.000,1.62
1022611,45845,844603,581,21584,777,0,4,778.000,1.62
1022611,738695,86120,18,19433,741,0,3,741.750,1.62
1022611,45845,874421,38,21642,813,0,5,814.250,1.62
1022611,738695,1000026,13,19958,777,0,4,778.000,1.62
1022611,238844,391442,590,19167,705,0,2,705.500,1.62
1022611,238844,203506,49,19226,705,0,2,705.500,1.62
1022611,10784,594137,1159,21434,813,0,5,814.250,1.62
1022611,10784,121039,63,20226,777,0,4,778.000,1.62
1022611,497714,281075,423,19642,777,0,4,778.000,1.62
1022611,497714,117144,53,19184,705,0,2,705.500,1.62
1022611,236728,307358,150,18500,669,0,1,669.250,1.62
1022611,236728,705230,58,19475,741,0,3,741.750,1.62
1022611,23557,822174,590,22125,813,0,5,814.250,1.62
1022611,92300,172995,23,19852,741,0,3,741.750,1.62
1022611,23557,860801,20,21018,813,0,5,814.250,1.62
1022611,873813,855596,16,20333,777,0,4,778.000,1.62
1022611,92300,623660,11,20083,777,0,4,778.000,1.62
1022611,873813,638168,38,20101,777,0,4,778.000,1.62
1023313,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1024379,32112,282695,33,19292,721,0,2,721.500,0.64
1024379,32112,803393,38,18308,684,0,1,684.250,0.64
1024379,519568,82181,4,19684,758,0,3,758.750,0.64
1024379,519568,99049,46,20351,795,0,4,796.000,0.64
1024379,384027,654340,202,18810,721,0,2,721.500,0.64
1024379,384027,656502,43,19375,721,0,2,721.500,0.64
1024379,197056,100387,410,20560,758,0,3,758.750,0.64
1024379,197056,293307,37,20083,721,0,2,721.500,0.64
1024379,816157,533502,4,18583,684,0,1,684.250,0.64
1024379,102783,208500,40,18935,684,0,1,684.250,0.64
1024379,816157,445449,7,19768,758,0,3,758.750,0.64
1024379,102783,142730,38,19476,758,0,3,758.750,0.64
1024379,725538,535025,220,20434,869,0,6,870.500,0.64
1024379,725538,1012438,42,20041,758,0,3,758.750,0.64
1024379,985765,602972,17,19667,832,0,5,833.250,0.64
1024379,985765,807153,48,20393,795,0,4,796.000,0.64
1024379,771652,161811,33,20601,832,0,5,833.250,0.64
1024379,166580,94256,31,19767,758,0,3,758.750,0.64
1024379,771652,744903,8,20584,795,0,4,796.000,0.64
1024379,437987,859890,2,20458,832,0,5,833.250,0.64
1026761,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1027853,634245,346397,821,19393,878,0,5,879.250,1.72
1027853,634245,268416,44,17167,702,0,1,702.250,1.72
1027853,160678,782043,122,18393,807,0,4,808.000,1.72
1027853,160678,673032,49,17875,731,0,2,731.500,1.72
1027853,1023110,21851,634,20708,696,0,1,696.250,1.72
1027853,1023110,841662,51,22642,796,0,3,796.750,1.72
1027853,352540,560142,32,17935,743,0,2,743.500,1.72
1027853,352540,948619,34,18708,772,0,3,772.750,1.72
1027853,697363,993007,459,17976,743,0,2,743.500,1.72
1027853,697363,258428,66,34600,819,0,4,820.000,1.72
1027853,670944,954752,964,18183,825,0,4,826.000,1.72
1027853,670944,781472,40,18250,766,0,3,766.750,1.72
1027853,926887,529423,22,18833,849,0,4,850.000,1.72
1027853,926887,238801,49,17726,790,0,3,790.750,1.72
1027853,293466,465467,238,19268,907,0,6,908.500,1.72
1027853,293466,870365,51,18958,825,0,4,826.000,1.72
1027853,503291,510207,300,22851,890,0,5,891.250,1.72
1027853,11809,874235,3,18185,772,0,3,772.750,1.72
1027853,11809,229479,52,18833,819,0,4,820.000,1.72
1027853,503291,14776,3,21333,790,0,3,790.750,1.72
1028597,63717,647732,922,17958,836,0,3,836.750,2.06
1028597,63717,148808,40,17433,757,0,2,757.500,2.06
1028597,147007,559541,169,18792,867,0,4,868.000,2.06
1028597,147007,205837,44,19227,928,0,5,929.250,2.06
1028597,241671,563148,464,22768,818,0,3,818.750,2.06
1028597,407706,856612,19,18893,867,0,4,868.000,2.06
1028597,806122,190890,20,22893,910,0,5,911.250,2.06
1028597,241671,776757,15,22542,824,0,3,824.750,2.06
1028597,407706,896616,4,18208,787,0,2,787.500,2.06
1028597,806122,1017381,32,21642,812,0,3,812.750,2.06
1028597,851179,323018,1146,17750,763,0,2,763.500,2.06
1028597,851179,559208,42,17893,775,0,2,775.500,2.06
1028597,612891,470153,437,23875,849,0,4,850.000,2.06
1028597,612891,1020797,59,23100,873,0,4,874.000,2.06
1028597,225718,838049,823,18666,849,0,4,850.000,2.06
1028597,225718,317822,54,18518,910,0,5,911.250,2.06
1028597,295733,44625,147,18935,855,0,4,856.000,2.06
1028597,295733,550018,50,18392,818,0,3,818.750,2.06
1028597,922617,806598,634,19041,861,0,4,862.000,2.06
1028597,922617,448333,50,18435,867,0,4,868.000,2.06
1028843,358578,712308,825,16893,737,0,2,737.500,1.71
1028843,358578,79916,42,16875,737,0,2,737.500,1.71
1028843,309949,988299,354,17768,737,0,2,737.500,1.71
1028843,309949,859486,44,18208,775,0,3,775.750,1.71
1028843,274694,832568,543,17333,775,0,3,775.750,1.71
1028843,471315,931086,2,18000,813,0,4,814.000,1.71
1028843,274694,709839,42,17975,851,0,5,852.250,1.71
1028843,471315,345544,1,17600,775,0,3,775.750,1.71
1028843,217548,235452,636,18435,889,0,6,890.500,1.71
1028843,217548,220635,34,17267,775,0,3,775.750,1.71
1028843,765884,459161,21,22017,851,0,5,852.250,1.71
1028843,765884,45328,50,20727,813,0,4,814.000,1.71
1028843,818948,297518,287,18167,813,0,4,814.000,1.71
1028843,818948,767549,34,17017,737,0,2,737.500,1.71
1028843,291255,905320,504,18375,851,0,5,852.250,1.71
1028843,291255,392309,46,17642,775,0,3,775.750,1.71
1028843,68821,415031,46,18125,813,0,4,814.000,1.71
1028843,68821,273222,39,17518,813,0,4,814.000,1.71
1028843,205183,657270,624,16958,737,0,2,737.500,1.71
1028843,205183,831991,47,17725,813,0,4,814.000,1.71
1033007,1004393,990269,286,17292,724,0,3,724.750,0.83
1033007,1004393,28794,47,17600,724,0,3,724.750,0.83
1033007,916023,994896,99,18226,794,0,5,795.250,0.83
1033007,916023,615914,49,17559,759,0,4,760.000,0.83
1033007,873294,77395,86,19977,759,0,4,760.000,0.83
1033007,873294,819475,56,19250,689,0,2,689.500,0.83
1033007,928288,723862,312,17934,759,0,4,760.000,0.83
1033007,928288,206315,52,16875,759,0,4,760.000,0.83
1033007,376573,839786,95,18517,864,0,7,865.750,0.83
1033007,529873,20255,28,15934,654,0,1,654.250,0.83
1033007,376573,799901,17,17542,724,0,3,724.750,0.83
1033007,529873,87688,28,18060,829,0,6,830.500,0.83
1033007,969214,990398,227,18500,794,0,5,795.250,0.83
1033007,969214,1011366,48,15560,724,0,3,724.750,0.83
1033007,56752,366061,175,15018,654,0,1,654.250,0.83
1033007,56752,435133,47,15291,689,0,2,689.500,0.83
1033007,194429,364083,235,15434,724,0,3,724.750,0.83
1033007,194429,540497,42,15584,689,0,2,689.500,0.83
1033007,572764,215644,55,19226,724,0,3,724.750,0.83
1033007,572764,581342,57,19250,654,0,1,654.250,0.83
1033421,838676,126748,108,16667,795,0,4,796.000,0.60
1033421,838676,752145,39,15435,711,0,1,711.250,0.60
1033421,846686,169469,369,16459,745,0,2,745.500,0.60
1033421,846686,313360,39,15309,675,0,1,675.250,0.60
1033421,495979,371348,4,16476,813,0,4,814.000,0.60
1033421,1026104,534780,28,16225,783,0,4,784.000,0.60
1033421,495979,911742,16,16125,755,0,3,755.750,0.60
1033421,1026104,954675,30,16976,813,0,4,814.000,0.60
1033421,373936,751564,97,15393,687,0,1,687.250,0.60
1033421,373936,251702,50,17416,871,0,5,872.250,0.60
1033421,296920,719268,114,20459,773,0,3,773.750,0.60
1033421,408767,439649,225,16625,721,0,2,721.500,0.60
1033421,296920,783110,8,83594,899,0,6,900.500,0.60
1033421,408767,43931,33,15517,721,0,2,721.500,0.60
1033421,79648,947670,27,16558,831,0,4,832.000,0.60
1033421,79648,558135,39,16375,801,0,4,802.000,0.60
1033421,674558,497191,89,17375,847,0,5,848.250,0.60
1033421,674558,909786,43,16875,813,0,4,814.000,0.60
1033421,197414,131874,13,17209,853,0,5,854.250,0.60
1033421,197414,33105,47,18350,847,0,5,848.250,0.60
1033663,407808,705158,114,15392,724,0,3,724.750,0.35
1033663,407808,26793,48,16084,759,0,4,760.000,0.35
1033663,452787,737006,90,15834,759,0,4,760.000,0.35
1033663,931848,83742,21,15750,759,0,4,760.000,0.35
1033663,452787,1006687,25,15975,794,0,5,795.250,0.35
1033663,931848,793904,17,16683,759,0,4,760.000,0.35
1033663,155939,71205,9,34725,794,0,5,795.250,0.35
1033663,555414,613958,28,16291,759,0,4,760.000,0.35
1033663,155939,354796,34,21393,794,0,5,795.250,0.35
1033663,555414,1840,13,16185,759,0,4,760.000,0.35
1033663,916790,363635,147,16268,759,0,4,760.000,0.35
1033663,916790,925047,47,16333,759,0,4,760.000,0.35
1033663,17559,870207,34,15143,724,0,3,724.750,0.35
1033663,162418,703425,3,19810,724,0,3,724.750,0.35
1033663,17559,63426,35,15750,759,0,4,760.000,0.35
1033663,162418,213790,16,19875,724,0,3,724.750,0.35
1033663,187934,367204,46,15058,654,0,1,654.250,0.35
1033663,187934,86183,41,16291,794,0,5,795.250,0.35
1033663,402105,931028,2,17042,759,0,4,760.000,0.35
1033663,687337,356984,2,20333,759,0,4,760.000,0.35
1035649,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1036271,302067,359536,589,15726,792,0,3,792.750,3.20
1036271,302067,197277,41,15708,792,0,3,792.750,3.20
1036271,796004,602405,2193,20685,792,0,3,792.750,3.20
1036271,796004,873051,62,22458,831,0,4,832.000,3.20
1036271,752994,894396,416,15810,792,0,3,792.750,3.20
1036271,752994,137277,46,15459,753,0,2,753.500,3.20
1036271,148629,451712,1328,15726,792,0,3,792.750,3.20
1036271,148629,350126,44,17166,831,0,4,832.000,3.20
1036271,624945,531417,1197,15101,714,0,1,714.250,3.20
1036271,624945,288819,49,16125,792,0,3,792.750,3.20
1036271,426563,554903,495,16060,792,0,3,792.750,3.20
1036271,426563,230137,50,15226,753,0,2,753.500,3.20
1036271,413352,906335,115,16351,831,0,4,832.000,3.20
1036271,413352,526859,48,15500,753,0,2,753.500,3.20
1036271,834534,770177,1398,15727,753,0,2,753.500,3.20
1036271,834534,819379,51,15959,831,0,4,832.000,3.20
1036271,598042,341567,822,16102,831,0,4,832.000,3.20
1036271,598042,64165,55,15875,831,0,4,832.000,3.20
1036271,484520,1008421,142,17227,870,0,5,871.250,3.20
1036271,484520,192330,59,17142,870,0,5,871.250,3.20
1037303,603630,171029,85,15934,792,0,3,792.750,0.96
1037303,603630,185927,44,16167,831,0,4,832.000,0.96
1037303,67737,913137,245,15791,753,0,2,753.500,0.96
1037303,67737,303041,50,16060,831,0,4,832.000,0.96
1037303,215239,933225,64,15542,714,0,1,714.250,0.96
1037303,1017235,37049,14,16333,831,0,4,832.000,0.96
1037303,215239,731433,28,15976,792,0,3,792.750,0.96
1037303,1017235,759057,12,15267,753,0,2,753.500,0.96
1037303,294633,697603,351,16143,870,0,5,871.250,0.96
1037303,294633,764179,38,15292,753,0,2,753.500,0.96
1037303,405253,869875,328,21393,831,0,4,832.000,0.96
1037303,405253,508752,66,21934,870,0,5,871.250,0.96
1037303,241549,100740,246,16250,831,0,4,832.000,0.96
1037303,241549,1008193,47,15433,792,0,3,792.750,0.96
1037303,498137,1015557,20,16125,831,0,4,832.000,0.96
1037303,498137,570444,51,16060,831,0,4,832.000,0.96
1037303,204540,336043,368,22643,948,0,7,949.750,0.96
1037303,204540,196358,59,21101,831,0,4,832.000,0.96
1037303,780115,149276,430,15459,792,0,3,792.750,0.96
1037303,780115,63113,47,15476,792,0,3,792.750,0.96
1039033,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1040159,497821,735082,553,15292,721,0,2,721.500,1.36
1040159,497821,710699,56,15768,721,0,2,721.500,1.36
1040159,261526,337293,331,19600,684,0,1,684.250,1.36
1040159,261526,122587,62,19917,721,0,2,721.500,1.36
1040159,886809,665153,982,15684,758,0,3,758.750,1.36
1040159,886809,26414,52,15584,758,0,3,758.750,1.36
1040159,643469,893773,568,16500,832,0,5,833.250,1.36
1040159,643469,433620,50,16310,832,0,5,833.250,1.36
1040159,345041,517580,8,15834,795,0,4,796.000,1.36
1040159,345041,410654,58,15809,758,0,3,758.750,1.36
1040159,143778,732852,141,15726,758,0,3,758.750,1.36
1040159,143778,40792,53,16333,795,0,4,796.000,1.36
1040159,737861,810470,426,15917,758,0,3,758.750,1.36
1040159,737861,338920,62,15893,758,0,3,758.750,1.36
1040159,79078,347879,870,15225,758,0,3,758.750,1.36
1040159,103187,906851,29,10625,721,0,2,721.500,1.36
1040159,79078,159640,11,15083,758,0,3,758.750,1.36
1040159,103187,708083,16,11292,795,0,4,796.000,1.36
1040159,281232,878838,126,11268,758,0,3,758.750,1.36
1040159,299695,136852,16,15310,758,0,3,758.750,1.36
1043839,765374,467936,207,15916,813,0,5,814.250,1.58
1043839,765374,120188,40,16101,777,0,4,778.000,1.58
1043839,693593,531575,586,15810,777,0,4,778.000,1.58
1043839,693593,637499,38,15500,741,0,3,741.750,1.58
1043839,1038461,412394,132,15518,741,0,3,741.750,1.58
1043839,1038461,593593,43,15625,741,0,3,741.750,1.58
1043839,704981,430404,477,15517,705,0,2,705.500,1.58
1043839,704981,87432,41,15709,777,0,4,778.000,1.58
1043839,569027,131647,183,15542,741,0,3,741.750,1.58
1043839,569027,1034983,45,15351,741,0,3,741.750,1.58
1043839,1019278,323845,705,16602,849,0,6,850.500,1.58
1043839,1019278,302162,38,16000,813,0,5,814.250,1.58
1043839,289305,166078,1120,14059,741,0,3,741.750,1.58
1043839,289305,842769,41,14292,813,0,5,814.250,1.58
1043839,943156,708402,29,14625,777,0,4,778.000,1.58
1043839,943156,730471,42,14517,741,0,3,741.750,1.58
1043839,78053,324629,117,14417,777,0,4,778.000,1.58
1043839,78053,660545,45,14059,777,0,4,778.000,1.58
1043839,352680,275164,532,15416,777,0,4,778.000,1.58
1043839,352680,918,52,15226,741,0,3,741.750,1.58
1046413,181869,994730,651,14852,824,0,3,824.750,1.04
1046413,181869,508229,54,14833,855,0,4,856.000,1.04
1046413,923750,330196,86,15209,873,0,4,874.000,1.04
1046413,923750,985130,43,14893,812,0,3,812.750,1.04
1046413,922675,432377,159,15292,898,0,5,899.250,1.04
1046413,922675,948272,40,15351,855,0,4,856.000,1.04
1046413,885687,320764,36,15458,910,0,5,911.250,1.04
1046413,885687,208435,44,14892,806,0,3,806.750,1.04
1046413,211554,649121,315,15017,824,0,3,824.750,1.04
1046413,211554,771182,45,14084,757,0,2,757.500,1.04
1046413,263368,398615,211,22125,904,0,5,905.250,1.04
1046413,263368,405231,68,21893,861,0,4,862.000,1.04
1046413,774215,159255,194,15083,892,0,5,893.250,1.04
1046413,774215,164938,51,15143,830,0,3,830.750,1.04
1046413,411874,206549,344,13833,683,0,0,683.000,1.04
1046413,411874,462140,51,16226,947,0,6,948.500,1.04
1046413,827275,561174,319,14726,824,0,3,824.750,1.04
1046413,827275,973490,40,14125,781,0,2,781.500,1.04
1046413,703380,600796,269,15375,904,0,5,905.250,1.04
1046413,703380,206226,53,15268,818,0,3,818.750,1.04
1047229,227528,715497,209,15310,837,0,4,838.000,0.82
1047229,227528,298514,46,14917,831,0,4,832.000,0.82
1047229,770043,10162,362,14875,801,0,3,801.750,0.82
1047229,304004,647823,19,21417,801,0,3,801.750,0.82
1047229,692480,100482,21,15101,807,0,3,807.750,0.82
1047229,770043,114236,5,15810,885,0,5,886.250,0.82
1047229,304004,754381,38,21560,789,0,3,789.750,0.82
1047229,692480,849848,5,14333,765,0,2,765.500,0.82
1047229,317938,667894,209,14584,795,0,3,795.750,0.82
1047229,317938,1000784,40,14476,747,0,2,747.500,0.82
1047229,614553,277666,141,15000,789,0,3,789.750,0.82
1047229,56097,325528,24,20625,765,0,2,765.500,0.82
1047229,56097,970438,13,15810,837,0,4,838.000,0.82
1047229,614553,389690,3,14977,801,0,3,801.750,0.82
1047229,56097,599029,32,14917,825,0,4,826.000,0.82
1047229,131365,809876,206,15459,855,0,4,856.000,0.82
1047229,131365,918265,49,15184,855,0,4,856.000,0.82
1047229,56097,610441,381,219474,699,0,1,699.250,0.82
1047229,27753,671313,528,15875,921,0,6,922.500,0.82
1047229,27753,596515,45,14351,771,0,2,771.500,0.82
1053259,230366,246197,472,13767,641,0,2,641.500,1.05
1053259,457734,379755,47,18875,673,0,3,673.750,1.05
1053259,230366,359006,3,14084,673,0,3,673.750,1.05
1053259,457734,809000,60,19059,673,0,3,673.750,1.05
1053259,649000,253180,269,14083,705,0,4,706.000,1.05
1053259,649000,731801,41,14560,769,0,6,770.500,1.05
1053259,544591,550948,222,13768,641,0,2,641.500,1.05
1053259,544591,144743,46,13208,609,0,1,609.250,1.05
1053259,627605,859885,272,13308,609,0,1,609.250,1.05
1053259,627605,561408,50,13833,641,0,2,641.500,1.05
1053259,44700,570541,222,15000,769,0,6,770.500,1.05
1053259,44700,856587,50,14767,737,0,5,738.250,1.05
1053259,724570,1011301,58,14375,705,0,4,706.000,1.05
1053259,724570,261924,52,14768,737,0,5,738.250,1.05
1053259,252895,332503,169,13227,609,0,1,609.250,1.05
1053259,252895,205554,44,13500,641,0,2,641.500,1.05
1053259,983941,811002,599,10458,673,0,3,673.750,1.05
1053259,983941,32194,29,10708,705,0,4,706.000,1.05
1053259,356378,571900,369,14601,737,0,5,738.250,1.05
1053259,356378,686037,50,14625,737,0,5,738.250,1.05
1054483,1042195,683569,1745,14875,690,0,3,690.750,1.17
1054483,1042195,676071,49,14767,723,0,4,724.000,1.17
1054483,828625,417904,119,14958,723,0,4,724.000,1.17
1054483,828625,471854,49,14268,690,0,3,690.750,1.17
1054483,1050155,967476,279,13833,657,0,2,657.500,1.17
1054483,1050155,555385,48,14058,690,0,3,690.750,1.17
