prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1019357,149579,192511,8127,208,66,0,0,66.000,170.58
1019357,832193,258190,758,167,66,0,0,66.000,170.58
1019357,635683,52416,3393,250,66,0,0,66.000,170.58
1019357,239842,514158,3529,208,66,0,0,66.000,170.58
1019357,125135,643577,5000,208,66,0,0,66.000,170.58
1019357,182633,276752,33516,209,66,0,0,66.000,170.58
1019357,575756,433170,15753,167,66,0,0,66.000,170.58
1019357,314091,42835,18310,417,66,0,0,66.000,170.58
1019357,1003912,1007085,14989,167,66,0,0,66.000,170.58
1019357,415850,962613,9292,500,66,0,0,66.000,170.58
1020683,736514,124910,8429,167,66,0,0,66.000,78.61
1020683,349759,215441,7689,167,66,0,0,66.000,78.61
1020683,977923,205976,4759,208,66,0,0,66.000,78.61
1020683,418985,639245,388,167,66,0,0,66.000,78.61
1020683,175148,265649,1654,209,66,0,0,66.000,78.61
1020683,41869,940941,3217,208,66,0,0,66.000,78.61
1020683,178080,397683,2436,208,66,0,0,66.000,78.61
1020683,305380,61296,7012,208,66,0,0,66.000,78.61
1020683,828691,74700,8620,166,66,0,0,66.000,78.61
1020683,466149,267518,1519,166,66,0,0,66.000,78.61
1020683,495244,386223,11355,166,66,0,0,66.000,78.61
1020683,170086,921301,81,208,66,0,0,66.000,78.61
1020683,591572,143493,2310,166,66,0,0,66.000,78.61
1020683,469093,688584,1039,208,66,0,0,66.000,78.61
1020683,19641,52591,2997,209,66,0,0,66.000,78.61
1020683,16817,357153,5741,167,66,0,0,66.000,78.61
1020683,104655,401108,1879,167,66,0,0,66.000,78.61
1020683,383245,924266,10889,166,66,0,0,66.000,78.61
1020683,669365,652912,259,167,66,0,0,66.000,78.61
1020683,986992,858395,3445,166,66,0,0,66.000,78.61
1021429,138178,733488,5633,167,66,0,0,66.000,304.98
1021429,397157,908558,251,209,66,0,0,66.000,304.98
1021429,495279,25419,10648,209,66,0,0,66.000,304.98
1021429,967804,651895,59708,167,66,0,0,66.000,304.98
1021429,394714,520631,2911,208,66,0,0,66.000,304.98
1021429,533649,896153,6218,208,66,0,0,66.000,304.98
1021429,200718,969140,2493,167,66,0,0,66.000,304.98
1021429,543942,398176,25882,209,66,0,0,66.000,304.98
1021429,978736,441073,20048,208,66,0,0,66.000,304.98
1021429,639240,987970,14922,208,66,0,0,66.000,304.98
1021429,105584,176324,1929,208,66,0,0,66.000,304.98
1021429,889015,253410,5512,209,66,0,0,66.000,304.98
1021429,56894,682488,9175,167,66,0,0,66.000,304.98
1021429,977513,998396,38538,209,66,0,0,66.000,304.98
1021429,640852,791592,25677,208,66,0,0,66.000,304.98
1021429,650630,194610,11828,208,66,0,0,66.000,304.98
1021429,23716,894486,26482,208,66,0,0,66.000,304.98
1021429,207044,765505,20291,208,66,0,0,66.000,304.98
1021429,930983,54449,6583,375,66,0,0,66.000,304.98
1021429,46663,318064,5775,208,66,0,0,66.000,304.98
1021907,392770,243925,52039,250,66,0,0,66.000,702.70
1021907,765601,895442,10343,500,66,0,0,66.000,702.70
1021907,401349,245182,27973,250,66,0,0,66.000,702.70
1021907,186395,423470,39849,250,66,0,0,66.000,702.70
1021907,658626,280096,1911,250,66,0,0,66.000,702.70
1021907,887103,974567,34595,291,66,0,0,66.000,702.70
1021907,701935,520274,56304,209,66,0,0,66.000,702.70
1021907,31615,357175,31719,250,66,0,0,66.000,702.70
1021907,286378,144628,36957,292,66,0,0,66.000,702.70
1021907,964799,616923,72460,250,66,0,0,66.000,702.70
1021907,603319,664402,37465,208,66,0,0,66.000,702.70
1021907,530393,201179,975,292,66,0,0,66.000,702.70
1021907,217148,518646,19727,250,66,0,0,66.000,702.70
1021907,385802,941567,12443,292,66,0,0,66.000,702.70
1021907,472138,892650,9492,292,66,0,0,66.000,702.70
1021907,358887,606107,25648,208,66,0,0,66.000,702.70
1021907,640514,337702,54480,250,66,0,0,66.000,702.70
1021907,674502,160189,9138,417,66,0,0,66.000,702.70
1021907,892607,242987,18046,291,66,0,0,66.000,702.70
1021907,987854,709693,16678,250,66,0,0,66.000,702.70
1022611,485854,768679,25128,250,66,0,0,66.000,139.20
1022611,64870,506402,13985,166,66,0,0,66.000,139.20
1022611,989446,911907,2726,209,66,0,0,66.000,139.20
1022611,550722,674113,12367,208,66,0,0,66.000,139.20
1022611,437624,574319,1933,209,66,0,0,66.000,139.20
1022611,289852,372654,8175,167,66,0,0,66.000,139.20
1022611,1020434,348428,1630,166,66,0,0,66.000,139.20
1022611,251838,965290,4904,208,66,0,0,66.000,139.20
1022611,494989,550303,501,167,66,0,0,66.000,139.20
1022611,997347,863343,12192,167,66,0,0,66.000,139.20
1022611,393781,59165,27960,167,66,0,0,66.000,139.20
1022611,48891,199147,3602,167,66,0,0,66.000,139.20
1022611,792893,113940,5419,208,66,0,0,66.000,139.20
1022611,42832,82796,5106,209,66,0,0,66.000,139.20
1022611,671881,485102,750,208,66,0,0,66.000,139.20
1022611,494415,614712,9227,209,66,0,0,66.000,139.20
1022611,264669,541257,6631,208,66,0,0,66.000,139.20
1022611,86465,800783,5756,209,66,0,0,66.000,139.20
1022611,912651,732838,1569,166,66,0,0,66.000,139.20
1022611,885453,417287,1792,167,66,0,0,66.000,139.20
1023313,1007728,169158,20251,209,66,0,0,66.000,104.22
1023313,255495,934121,8724,416,66,0,0,66.000,104.22
1023313,810854,994524,2680,250,66,0,0,66.000,104.22
1023313,1011735,916850,3970,250,66,0,0,66.000,104.22
1023313,708466,458243,3365,250,66,0,0,66.000,104.22
1023313,537012,187086,2357,209,66,0,0,66.000,104.22
1023313,584493,484766,3843,209,66,0,0,66.000,104.22
1023313,110963,252600,6373,209,66,0,0,66.000,104.22
1023313,109001,247160,3647,250,66,0,0,66.000,104.22
1023313,754918,33331,1579,208,66,0,0,66.000,104.22
1023313,332479,583906,6743,250,66,0,0,66.000,104.22
1023313,245121,368959,517,458,66,0,0,66.000,104.22
1023313,611826,599668,6442,333,66,0,0,66.000,104.22
1023313,1000658,47306,217,250,66,0,0,66.000,104.22
1023313,877789,121251,818,250,66,0,0,66.000,104.22
1023313,286352,519331,3825,250,66,0,0,66.000,104.22
1023313,695544,863643,571,292,66,0,0,66.000,104.22
1023313,287089,551015,15336,208,66,0,0,66.000,104.22
1023313,368054,242280,1094,500,66,0,0,66.000,104.22
1023313,638841,397592,2289,208,66,0,0,66.000,104.22
1024379,713233,91329,1395,208,66,0,0,66.000,135.31
1024379,803512,308402,4511,209,66,0,0,66.000,135.31
1024379,366341,595394,8819,375,66,0,0,66.000,135.31
1024379,299943,388317,520,417,66,0,0,66.000,135.31
1024379,846706,608282,1268,208,66,0,0,66.000,135.31
1024379,326563,993411,16236,209,66,0,0,66.000,135.31
1024379,11876,49953,5140,208,66,0,0,66.000,135.31
1024379,76965,769406,546,208,66,0,0,66.000,135.31
1024379,482762,592685,25356,250,66,0,0,66.000,135.31
1024379,982303,389849,11761,209,66,0,0,66.000,135.31
1024379,713233,713950,4556,208,66,0,0,66.000,135.31
1024379,666099,246607,2269,208,66,0,0,66.000,135.31
1024379,927873,578529,4452,250,66,0,0,66.000,135.31
1024379,875867,961717,734,250,66,0,0,66.000,135.31
1024379,51270,772943,2378,375,66,0,0,66.000,135.31
1024379,731790,960211,5249,208,66,0,0,66.000,135.31
1024379,25333,311648,12729,208,66,0,0,66.000,135.31
1024379,710909,524535,4393,208,66,0,0,66.000,135.31
1024379,748490,1023431,17221,209,66,0,0,66.000,135.31
1024379,434248,872773,199,250,66,0,0,66.000,135.31
1026761,42608,554357,2944,334,66,0,0,66.000,374.44
1026761,765759,1003024,1535,208,66,0,0,66.000,374.44
1026761,994820,556550,32034,208,66,0,0,66.000,374.44
1026761,490547,155981,36623,375,66,0,0,66.000,374.44
1026761,160259,921587,1781,208,66,0,0,66.000,374.44
1026761,671384,405576,39032,209,66,0,0,66.000,374.44
1026761,673916,6842,12413,208,66,0,0,66.000,374.44
1026761,595083,973913,2428,250,66,0,0,66.000,374.44
1026761,989089,613160,20020,250,66,0,0,66.000,374.44
1026761,673135,190264,43928,208,66,0,0,66.000,374.44
1026761,237845,622047,7658,209,66,0,0,66.000,374.44
1026761,65791,140619,12504,209,66,0,0,66.000,374.44
1026761,875705,556601,3003,417,66,0,0,66.000,374.44
1026761,877356,190277,23478,208,66,0,0,66.000,374.44
1026761,574881,203215,16689,250,66,0,0,66.000,374.44
1026761,693296,287827,1975,208,66,0,0,66.000,374.44
1026761,372036,233177,56519,250,66,0,0,66.000,374.44
1026761,4113,116156,16229,166,66,0,0,66.000,374.44
1026761,22279,462433,20540,167,66,0,0,66.000,374.44
1026761,953382,995935,17689,208,66,0,0,66.000,374.44
1027853,318284,118455,1012,250,66,0,0,66.000,453.72
1027853,872863,805566,13136,250,66,0,0,66.000,453.72
1027853,88281,773515,94509,250,66,0,0,66.000,453.72
1027853,172325,754422,10475,458,66,0,0,66.000,453.72
1027853,1027201,242719,16944,250,66,0,0,66.000,453.72
1027853,778885,33844,29460,166,66,0,0,66.000,453.72
1027853,380990,146362,47762,209,66,0,0,66.000,453.72
1027853,1000975,960916,783,208,66,0,0,66.000,453.72
1027853,779815,185508,7988,208,66,0,0,66.000,453.72
1027853,997060,976772,22784,500,66,0,0,66.000,453.72
1027853,778041,753884,26604,209,66,0,0,66.000,453.72
1027853,454681,278892,522,208,66,0,0,66.000,453.72
1027853,29468,955633,25,208,66,0,0,66.000,453.72
1027853,860593,962235,21665,291,66,0,0,66.000,453.72
1027853,407226,46447,8309,167,66,0,0,66.000,453.72
1027853,540152,591504,25460,208,66,0,0,66.000,453.72
1027853,750833,762964,10861,250,66,0,0,66.000,453.72
1027853,1027201,325453,8375,250,66,0,0,66.000,453.72
1027853,641149,383034,26854,250,66,0,0,66.000,453.72
1027853,752277,957377,19153,208,66,0,0,66.000,453.72
1028597,854428,455995,656,208,66,0,0,66.000,232.96
1028597,178677,836231,5059,209,66,0,0,66.000,232.96
1028597,92129,231391,7255,334,66,0,0,66.000,232.96
1028597,86048,167600,21712,167,66,0,0,66.000,232.96
1028597,700742,133661,6337,208,66,0,0,66.000,232.96
1028597,490142,566183,16061,166,66,0,0,66.000,232.96
1028597,425316,684362,9217,209,66,0,0,66.000,232.96
1028597,555770,532294,6299,167,66,0,0,66.000,232.96
1028597,371455,607712,8331,166,66,0,0,66.000,232.96
1028597,317708,553869,2630,208,66,0,0,66.000,232.96
1028597,812028,548381,32267,226,66,0,0,66.000,232.96
1028597,630927,101179,5136,166,66,0,0,66.000,232.96
1028597,560342,949436,14534,167,66,0,0,66.000,232.96
1028597,648433,856677,29070,167,66,0,0,66.000,232.96
1028597,212697,391134,31686,208,66,0,0,66.000,232.96
1028597,624456,933914,23179,167,66,0,0,66.000,232.96
1028597,319156,112359,22518,167,66,0,0,66.000,232.96
1028597,553576,585270,20788,167,66,0,0,66.000,232.96
1028597,946499,629821,29847,167,66,0,0,66.000,232.96
1028597,2864,420986,2831,166,66,0,0,66.000,232.96
1028843,668967,911916,557,250,66,0,0,66.000,133.21
1028843,719934,500693,3079,208,66,0,0,66.000,133.21
1028843,25798,132622,10190,167,66,0,0,66.000,133.21
1028843,429825,533250,3159,375,66,0,0,66.000,133.21
1028843,927065,548375,1384,334,66,0,0,66.000,133.21
1028843,368236,765396,17329,167,66,0,0,66.000,133.21
1028843,892487,384794,8756,208,66,0,0,66.000,133.21
1028843,469646,1004673,1998,167,66,0,0,66.000,133.21
1028843,134357,421165,7025,209,66,0,0,66.000,133.21
1028843,36145,411007,8398,250,66,0,0,66.000,133.21
1028843,799526,266421,2284,208,66,0,0,66.000,133.21
1028843,512488,888952,2878,167,66,0,0,66.000,133.21
1028843,835904,67594,6341,209,66,0,0,66.000,133.21
1028843,683105,586365,4398,208,66,0,0,66.000,133.21
1028843,47628,626824,8884,208,66,0,0,66.000,133.21
1028843,528169,631892,11816,208,66,0,0,66.000,133.21
1028843,362128,118084,4538,208,66,0,0,66.000,133.21
1028843,1299,800053,11517,166,66,0,0,66.000,133.21
1028843,225875,53013,3377,208,66,0,0,66.000,133.21
1028843,463402,1021200,14170,208,66,0,0,66.000,133.21
1033007,373651,366973,1056,208,66,0,0,66.000,64.71
1033007,140114,243442,2894,208,66,0,0,66.000,64.71
1033007,750540,923381,101,208,66,0,0,66.000,64.71
1033007,23508,624010,424,250,66,0,0,66.000,64.71
1033007,82708,381142,1170,209,66,0,0,66.000,64.71
1033007,539700,453958,1515,291,66,0,0,66.000,64.71
1033007,633564,175366,1229,250,66,0,0,66.000,64.71
1033007,454879,153080,11831,417,66,0,0,66.000,64.71
1033007,988325,457502,4519,250,66,0,0,66.000,64.71
1033007,54622,667460,668,208,66,0,0,66.000,64.71
1033007,31730,351490,4942,208,66,0,0,66.000,64.71
1033007,604277,144880,548,250,66,0,0,66.000,64.71
1033007,738195,649184,854,208,66,0,0,66.000,64.71
1033007,849420,705518,12293,250,66,0,0,66.000,64.71
1033007,401399,796540,1020,208,66,0,0,66.000,64.71
1033007,587047,151671,1571,209,66,0,0,66.000,64.71
1033007,173983,762665,1687,250,66,0,0,66.000,64.71
1033007,641776,842413,6418,375,66,0,0,66.000,64.71
1033007,17653,204512,1194,375,66,0,0,66.000,64.71
1033007,172251,197226,3594,208,66,0,0,66.000,64.71
1033421,989364,255724,1710,208,66,0,0,66.000,42.64
1033421,288003,803630,3133,167,66,0,0,66.000,42.64
1033421,374662,326055,3400,166,66,0,0,66.000,42.64
1033421,391985,1013445,743,333,66,0,0,66.000,42.64
1033421,342775,433490,1639,167,66,0,0,66.000,42.64
1033421,112792,349651,236,166,66,0,0,66.000,42.64
1033421,243476,222764,8075,209,66,0,0,66.000,42.64
1033421,997550,419521,700,167,66,0,0,66.000,42.64
1033421,428688,598150,2732,333,66,0,0,66.000,42.64
1033421,937040,378457,244,209,66,0,0,66.000,42.64
1033421,660640,670201,4767,167,66,0,0,66.000,42.64
1033421,288745,24323,2762,167,66,0,0,66.000,42.64
1033421,451086,446467,2602,125,66,0,0,66.000,42.64
1033421,599959,359229,235,209,66,0,0,66.000,42.64
1033421,467000,457610,1747,167,66,0,0,66.000,42.64
1033421,408234,454736,5788,167,66,0,0,66.000,42.64
1033421,639910,257489,878,209,66,0,0,66.000,42.64
1033421,876597,482340,174,167,66,0,0,66.000,42.64
1033421,272119,54475,1920,167,66,0,0,66.000,42.64
1033421,940388,519929,2923,167,66,0,0,66.000,42.64
1033663,143136,282602,18804,333,66,0,0,66.000,151.00
1033663,635810,280372,6438,167,66,0,0,66.000,151.00
1033663,59248,25760,25237,166,66,0,0,66.000,151.00
1033663,808250,242883,246,166,66,0,0,66.000,151.00
1033663,681097,799491,20920,167,66,0,0,66.000,151.00
1033663,327631,251790,11146,166,66,0,0,66.000,151.00
1033663,479176,801381,10034,166,66,0,0,66.000,151.00
1033663,646009,712922,1229,208,66,0,0,66.000,151.00
1033663,284157,833299,1815,208,66,0,0,66.000,151.00
1033663,394909,879102,14866,167,66,0,0,66.000,151.00
1033663,949600,119496,4052,167,66,0,0,66.000,151.00
1033663,899516,854556,9905,167,66,0,0,66.000,151.00
1033663,654190,370936,1621,166,66,0,0,66.000,151.00
1033663,649797,261475,2207,167,66,0,0,66.000,151.00
1033663,215392,597149,19,167,66,0,0,66.000,151.00
1033663,930810,782641,2717,167,66,0,0,66.000,151.00
1033663,512116,161501,6681,334,66,0,0,66.000,151.00
1033663,402088,683702,14275,167,66,0,0,66.000,151.00
1033663,947606,257709,7925,167,66,0,0,66.000,151.00
1033663,401217,692991,15249,208,66,0,0,66.000,151.00
1035649,1017823,601103,8119,208,66,0,0,66.000,400.34
1035649,938066,445272,6022,250,66,0,0,66.000,400.34
1035649,401354,532537,4534,166,66,0,0,66.000,400.34
1035649,717018,441108,49165,167,66,0,0,66.000,400.34
1035649,411100,311837,19101,209,66,0,0,66.000,400.34
1035649,145913,988279,19882,167,66,0,0,66.000,400.34
1035649,1019523,32076,1866,208,66,0,0,66.000,400.34
1035649,71861,193183,14591,208,66,0,0,66.000,400.34
1035649,610655,448845,24982,167,66,0,0,66.000,400.34
1035649,814584,446749,5845,209,66,0,0,66.000,400.34
1035649,296704,374197,157,167,66,0,0,66.000,400.34
1035649,199805,113684,1403,208,66,0,0,66.000,400.34
1035649,213306,700389,14835,167,66,0,0,66.000,400.34
1035649,478340,622272,30042,166,66,0,0,66.000,400.34
1035649,495093,310746,31612,167,66,0,0,66.000,400.34
1035649,423952,255671,38869,208,66,0,0,66.000,400.34
1035649,520001,1017509,24179,250,66,0,0,66.000,400.34
1035649,642913,875349,13593,208,66,0,0,66.000,400.34
1035649,491977,17245,89246,208,66,0,0,66.000,400.34
1035649,545562,953496,19422,166,66,0,0,66.000,400.34
1036271,591917,271611,2526,208,66,0,0,66.000,250.36
1036271,820338,18151,11362,167,66,0,0,66.000,250.36
1036271,534079,286738,11483,208,66,0,0,66.000,250.36
1036271,45021,895523,508,209,66,0,0,66.000,250.36
1036271,147285,144275,56681,167,66,0,0,66.000,250.36
1036271,364472,702159,33866,167,66,0,0,66.000,250.36
1036271,858509,337045,2055,167,66,0,0,66.000,250.36
1036271,532748,570026,15173,167,66,0,0,66.000,250.36
1036271,19686,647095,35437,167,66,0,0,66.000,250.36
1036271,206455,716388,27409,167,66,0,0,66.000,250.36
1036271,142891,509541,21571,209,66,0,0,66.000,250.36
1036271,295326,766009,1631,167,66,0,0,66.000,250.36
1036271,187641,546612,4550,209,66,0,0,66.000,250.36
1036271,807207,403304,7235,166,66,0,0,66.000,250.36
1036271,714842,704984,1347,333,66,0,0,66.000,250.36
1036271,446024,924980,9380,208,66,0,0,66.000,250.36
1036271,435874,443795,22910,167,66,0,0,66.000,250.36
1036271,19903,748320,9083,167,66,0,0,66.000,250.36
1036271,185404,946025,18047,208,66,0,0,66.000,250.36
1036271,276955,515104,8851,208,66,0,0,66.000,250.36
1037303,42505,274207,688,208,66,0,0,66.000,125.05
