prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1304992536469,554502413912,276551973928,22,45767,4110,0,0,4110.000,3084.37
1304992536469,246722112678,1193111474750,180174,46952,4104,0,0,4104.000,3084.37
1304992536469,246722112678,332154929272,36,46684,4140,0,0,4140.000,3084.37
1304992536469,205610415520,150291280223,130699,46310,4110,0,0,4110.000,3084.37
1304992536469,205610415520,536840454754,32,45660,4086,0,0,4086.000,3084.37
1304992536469,264895642095,388245359235,154460,45826,4104,0,0,4104.000,3084.37
1304992536469,264895642095,1030546101901,2,45892,4104,0,0,4104.000,3084.37
1304992536469,598752947809,626578541191,611907,46493,4110,0,0,4110.000,3084.37
1304992536469,598752947809,886892169969,50,46727,4080,0,0,4080.000,3084.37
1304992536469,367316878315,978049292316,523997,91345,4098,0,0,4098.000,3084.37
1304992536469,367316878315,586578616289,95,85326,4092,0,0,4092.000,3084.37
1304992536469,962222742679,575677026095,211537,46351,4080,0,0,4080.000,3084.37
1304992536469,962222742679,1243093785423,67,46243,4122,0,0,4122.000,3084.37
1304992536469,566297403696,355687898275,103847,46827,4098,0,0,4098.000,3084.37
1304992536469,566297403696,1148809733992,23,46225,4092,0,0,4092.000,3084.37
1304992536469,989569930139,1019716125419,37821,46226,4110,0,0,4110.000,3084.37
1304992536469,989569930139,934786463337,13,45743,4122,0,0,4122.000,3084.37
1309331907287,149420108660,162030491445,53990,43602,3543,0,0,3543.000,1981.91
1309331907287,149420108660,342798147462,37,42869,3543,0,0,3543.000,1981.91
1309331907287,397804384569,1135180131681,251302,43827,3543,0,0,3543.000,1981.91
1309331907287,397804384569,529260573824,31,43101,3543,0,0,3543.000,1981.91
1309331907287,269119165216,301271151407,52854,44475,3543,0,0,3543.000,1981.91
1309331907287,269119165216,1112651380380,18,43369,3543,0,0,3543.000,1981.91
1309331907287,714123412455,425930298145,31127,43535,3543,0,0,3543.000,1981.91
1309331907287,714123412455,1198012474951,36,42892,3543,0,0,3543.000,1981.91
1309331907287,834817688556,553313193560,571908,42892,3543,0,0,3543.000,1981.91
1309331907287,834817688556,690382159925,53,43076,3543,0,0,3543.000,1981.91
1309331907287,155265210605,624314890573,81026,43685,3543,0,0,3543.000,1981.91
1309331907287,155265210605,840509113642,48,43160,3543,0,0,3543.000,1981.91
1309331907287,1202467636358,245433517209,117135,43101,3543,0,0,3543.000,1981.91
1309331907287,1202467636358,642436892816,30,42452,3543,0,0,3543.000,1981.91
1309331907287,26571641844,933105493774,473002,43369,3543,0,0,3543.000,1981.91
1309331907287,26571641844,1179583524204,52,42684,3543,0,0,3543.000,1981.91
1309331907287,671923565464,49554868705,34243,45642,3543,0,0,3543.000,1981.91
1309331907287,671923565464,928416016922,66,44285,3543,0,0,3543.000,1981.91
1309331907287,971164062294,986245087883,167021,44035,3543,0,0,3543.000,1981.91
1309331907287,971164062294,314108414396,22,43893,3543,0,0,3543.000,1981.91
1311239146967,150446499363,106154634927,862377,45143,3696,0,0,3696.000,3172.97
1311239146967,150446499363,283206279398,26,45452,3696,0,0,3696.000,3172.97
1311239146967,452308545320,39181693223,7753,44975,3696,0,0,3696.000,3172.97
1311239146967,452308545320,658898951622,39,45660,3696,0,0,3696.000,3172.97
1311239146967,385522830600,1216556643604,548830,45368,3696,0,0,3696.000,3172.97
1311239146967,385522830600,293257866168,34,44393,3696,0,0,3696.000,3172.97
1311239146967,1153970817985,934073342999,63092,44559,3696,0,0,3696.000,3172.97
1311239146967,1153970817985,444262759032,23,43993,3696,0,0,3696.000,3172.97
1311239146967,1077377338601,292805335573,108798,44951,3696,0,0,3696.000,3172.97
1311239146967,1077377338601,732251820628,39,44435,3696,0,0,3696.000,3172.97
1311239146967,1163932014989,1274830612111,492745,45785,3696,0,0,3696.000,3172.97
1311239146967,1163932014989,14750885911,49,45060,3696,0,0,3696.000,3172.97
1311239146967,395311910855,694918781163,148428,44035,3696,0,0,3696.000,3172.97
1311239146967,395311910855,496701450162,49,43976,3696,0,0,3696.000,3172.97
1311239146967,225110633958,738867778089,328364,44618,3696,0,0,3696.000,3172.97
1311239146967,225110633958,678920479177,41,43935,3696,0,0,3696.000,3172.97
1311239146967,1136394001222,307341582316,18839,44203,3696,0,0,3696.000,3172.97
1311239146967,1136394001222,480727714042,28,43892,3696,0,0,3696.000,3172.97
1311239146967,1084118708870,855222143068,213194,45684,3696,0,0,3696.000,3172.97
1311239146967,1084118708870,337086270760,44,44243,3696,0,0,3696.000,3172.97
1311548240017,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1313128856773,685871976078,39376368106,68129,83136,3795,0,0,3795.000,2724.42
1313128856773,685871976078,1017190888505,31,80577,3723,0,0,3723.000,2724.42
1313128856773,208822948003,988130903221,294376,45351,3741,0,0,3741.000,2724.42
1313128856773,208822948003,927338649463,36,45160,3753,0,0,3753.000,2724.42
1313128856773,1067122737073,1068039101157,134793,45475,3759,0,0,3759.000,2724.42
1313128856773,1067122737073,895790396536,22,44703,3735,0,0,3735.000,2724.42
1313128856773,1100194108356,863029736010,79200,45577,3741,0,0,3741.000,2724.42
1313128856773,1100194108356,78553449109,47,45308,3753,0,0,3753.000,2724.42
1313128856773,696863395787,500888996424,151637,45326,3759,0,0,3759.000,2724.42
1313128856773,696863395787,949539335272,45,45350,3747,0,0,3747.000,2724.42
1313128856773,16339029549,14180023008,12468,83160,3759,0,0,3759.000,2724.42
1313128856773,16339029549,354189405664,10,90177,3765,0,0,3765.000,2724.42
1313128856773,1063731201277,676273633645,257355,45743,3729,0,0,3729.000,2724.42
1313128856773,1063731201277,619005195549,46,45059,3753,0,0,3753.000,2724.42
1313128856773,1187865529802,1198676917096,179575,85178,3735,0,0,3735.000,2724.42
1313128856773,1187865529802,175760343744,104,83636,3747,0,0,3747.000,2724.42
1313128856773,974837158161,681866806653,658221,45827,3753,0,0,3753.000,2724.42
1313128856773,974837158161,522487659765,40,45143,3735,0,0,3735.000,2724.42
1313128856773,55511515961,851063238144,422329,46035,3747,0,0,3747.000,2724.42
1313128856773,55511515961,574184858699,28,45893,3771,0,0,3771.000,2724.42
1318384963673,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1319341066931,171493487688,1128542165435,489900,44535,3696,0,0,3696.000,2814.45
1319341066931,171493487688,1121187086360,41,45060,3696,0,0,3696.000,2814.45
1319341066931,1067087229878,651055041630,229297,45101,3696,0,0,3696.000,2814.45
1319341066931,1067087229878,698931416539,22,44350,3696,0,0,3696.000,2814.45
1319341066931,990303755579,121828200353,97064,45493,3696,0,0,3696.000,2814.45
1319341066931,990303755579,558297405141,45,43727,3696,0,0,3696.000,2814.45
1319341066931,845605363442,1315885579342,121300,44643,3696,0,0,3696.000,2814.45
1319341066931,845605363442,1201717159516,48,44327,3696,0,0,3696.000,2814.45
1319341066931,695536543693,107586838162,244153,45934,3696,0,0,3696.000,2814.45
1319341066931,695536543693,1228077894614,39,45660,3696,0,0,3696.000,2814.45
1319341066931,1120255254128,192445372715,110753,44310,3696,0,0,3696.000,2814.45
1319341066931,1120255254128,1191351973826,40,43726,3696,0,0,3696.000,2814.45
1319341066931,55835152957,1039849665895,890,45451,3696,0,0,3696.000,2814.45
1319341066931,55835152957,737395521661,40,44684,3696,0,0,3696.000,2814.45
1319341066931,1008058939434,138336814503,268233,45370,3696,0,0,3696.000,2814.45
1319341066931,1008058939434,625366038507,37,44100,3696,0,0,3696.000,2814.45
1319341066931,123977184301,1244480574970,290470,44852,3696,0,0,3696.000,2814.45
1319341066931,123977184301,93956304749,1,43494,3696,0,0,3696.000,2814.45
1319341066931,1143002047997,1059441663533,519294,83660,3696,0,0,3696.000,2814.45
1319341066931,1143002047997,719719101741,67,81511,3696,0,0,3696.000,2814.45
1319632961237,1065541928490,1152836438125,124957,44285,3708,0,0,3708.000,3048.39
1319632961237,1065541928490,691464907263,56,43642,3690,0,0,3690.000,3048.39
1319632961237,796141717133,853581656754,697707,82218,3690,0,0,3690.000,3048.39
1319632961237,796141717133,1115702267036,62,80762,3714,0,0,3714.000,3048.39
1319632961237,1215786324312,1277125927180,42032,47410,3690,0,0,3690.000,3048.39
1319632961237,1215786324312,1279014891325,20,45142,3708,0,0,3708.000,3048.39
1319632961237,373761877506,189096027295,133770,46602,3672,0,0,3672.000,3048.39
1319632961237,373761877506,1109438759971,45,45827,3720,0,0,3720.000,3048.39
1319632961237,187623594522,745102013928,61933,45559,3678,0,0,3678.000,3048.39
1319632961237,187623594522,369363524464,21,45160,3672,0,0,3672.000,3048.39
1319632961237,1306228621527,274935370238,406530,45809,3732,0,0,3732.000,3048.39
1319632961237,1306228621527,252553098191,51,45118,3654,0,0,3654.000,3048.39
1319632961237,836340881795,909507903458,366811,46393,3678,0,0,3678.000,3048.39
1319632961237,836340881795,725492660829,29,45577,3690,0,0,3690.000,3048.39
1319632961237,852367053627,817495159388,253992,45160,3690,0,0,3690.000,3048.39
1319632961237,852367053627,1229543429327,31,45268,3702,0,0,3702.000,3048.39
1319632961237,1074431832447,578455831799,224740,45326,3666,0,0,3666.000,3048.39
1319632961237,1074431832447,84593665484,38,45059,3678,0,0,3678.000,3048.39
1319632961237,675562161375,507856210258,254522,45934,3708,0,0,3708.000,3048.39
1319632961237,675562161375,1047903212868,50,45826,3672,0,0,3672.000,3048.39
1332161612123,34505722344,736446040578,648746,44517,3492,0,0,3492.000,4697.41
1332161612123,34505722344,1324688340316,28,44244,3492,0,0,3492.000,4697.41
1332161612123,1329858004076,1076599251486,560985,44660,3492,0,0,3492.000,4697.41
1332161612123,1329858004076,594392802410,24,43392,3492,0,0,3492.000,4697.41
1332161612123,1121158235320,88879408288,72574,46060,3492,0,0,3492.000,4697.41
1332161612123,1121158235320,1294749072926,40,45535,3492,0,0,3492.000,4697.41
1332161612123,338342174964,242417587937,757846,43910,3492,0,0,3492.000,4697.41
1332161612123,338342174964,497732250184,30,43643,3492,0,0,3492.000,4697.41
1332161612123,157724911354,1210066380938,77744,44725,3492,0,0,3492.000,4697.41
1332161612123,157724911354,11397992085,27,42868,3492,0,0,3492.000,4697.41
1332161612123,429253582505,1308026020268,388036,44601,3492,0,0,3492.000,4697.41
1332161612123,429253582505,383955311545,11,44201,3492,0,0,3492.000,4697.41
1332161612123,1016449216682,1204413068964,348901,44285,3492,0,0,3492.000,4697.41
1332161612123,1016449216682,265683928334,42,44768,3492,0,0,3492.000,4697.41
1332161612123,1168894216379,297936937907,131362,44993,3492,0,0,3492.000,4697.41
1332161612123,1168894216379,54576335989,37,43476,3492,0,0,3492.000,4697.41
1332161612123,453572791065,1155646184726,511354,45309,3492,0,0,3492.000,4697.41
1332161612123,453572791065,107890492441,21,44868,3492,0,0,3492.000,4697.41
1332161612123,814286070102,1171814506892,793421,80761,3492,0,0,3492.000,4697.41
1332161612123,814286070102,436500387902,58,77952,3492,0,0,3492.000,4697.41
1333868712277,1299726351860,887663740624,87104,45910,3627,0,0,3627.000,1275.89
1333868712277,1299726351860,9537926339,7,45476,3657,0,0,3657.000,1275.89
1333868712277,939596462967,1099716949548,260763,45660,3621,0,0,3621.000,1275.89
1333868712277,939596462967,646262590794,27,44809,3657,0,0,3657.000,1275.89
1333868712277,3165740963,384168262358,47600,45393,3633,0,0,3633.000,1275.89
1333868712277,3165740963,516882931453,49,44744,3669,0,0,3669.000,1275.89
1333868712277,428182319520,414853189670,72842,82595,3663,0,0,3663.000,1275.89
1333868712277,428182319520,218546681744,81,80202,3621,0,0,3621.000,1275.89
1333868712277,77242431626,1021611896413,22298,46309,3663,0,0,3663.000,1275.89
1333868712277,77242431626,74076638693,66,45660,3645,0,0,3645.000,1275.89
1333868712277,164398299700,767915964240,131656,45743,3639,0,0,3639.000,1275.89
1333868712277,164398299700,1104695325787,56,45726,3663,0,0,3663.000,1275.89
1333868712277,510871493985,864679578820,248619,45785,3639,0,0,3639.000,1275.89
1333868712277,510871493985,1031307665781,10,45559,3627,0,0,3627.000,1275.89
1333868712277,729129508413,311542559393,1213,46185,3675,0,0,3675.000,1275.89
1333868712277,729129508413,1216154335402,40,44910,3669,0,0,3669.000,1275.89
1333868712277,318401379608,812934827075,89981,82870,3651,0,0,3651.000,1275.89
1333868712277,318401379608,722450166962,42,80385,3633,0,0,3633.000,1275.89
1333868712277,58372509718,466836907734,48450,46393,3627,0,0,3627.000,1275.89
1333868712277,58372509718,187378687085,13,45285,3621,0,0,3621.000,1275.89
1336113899741,186371991887,745857869125,1089294,44036,3621,0,0,3621.000,7627.50
1336113899741,186371991887,350497408558,32,44976,3645,0,0,3645.000,7627.50
1336113899741,782833696696,50677934346,117174,44935,3651,0,0,3651.000,7627.50
1336113899741,782833696696,326944211744,21,44410,3663,0,0,3663.000,7627.50
1336113899741,305624892044,516622551384,2224918,45868,3633,0,0,3633.000,7627.50
1336113899741,305624892044,51001014013,28,45684,3681,0,0,3681.000,7627.50
1336113899741,909309305361,639566174514,41514,45184,3621,0,0,3621.000,7627.50
1336113899741,909309305361,360106843844,32,45618,3657,0,0,3657.000,7627.50
1336113899741,1243322806766,327615776017,321865,45577,3663,0,0,3663.000,7627.50
1336113899741,1243322806766,194536962890,14,45017,3639,0,0,3639.000,7627.50
1336113899741,1088674809841,807199172158,167899,46785,3645,0,0,3645.000,7627.50
1336113899741,1088674809841,1256892028367,35,45393,3621,0,0,3621.000,7627.50
1336113899741,1079875591487,715615254175,847816,43868,3633,0,0,3633.000,7627.50
1336113899741,1079875591487,1109672925506,14,43643,3639,0,0,3639.000,7627.50
1336113899741,274124201868,10897764565,657416,44183,3657,0,0,3657.000,7627.50
1336113899741,274124201868,228592456997,10,42768,3621,0,0,3621.000,7627.50
1341891007657,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1343292127171,289439296344,723792096239,499947,44602,3645,0,0,3645.000,2382.82
1343292127171,289439296344,271229350804,34,43702,3645,0,0,3645.000,2382.82
1343292127171,52006439633,1074540446628,49787,44952,3645,0,0,3645.000,2382.82
1343292127171,52006439633,845933194955,62,43518,3645,0,0,3645.000,2382.82
1343292127171,979854442594,12934781369,360387,44352,3645,0,0,3645.000,2382.82
1343292127171,979854442594,696814750260,64,43285,3645,0,0,3645.000,2382.82
1343292127171,1320199626276,402939130205,293646,44493,3645,0,0,3645.000,2382.82
1343292127171,1320199626276,966826472936,57,43600,3645,0,0,3645.000,2382.82
1343292127171,429472096568,490912397680,164715,81386,3645,0,0,3645.000,2382.82
1343292127171,429472096568,668567227485,70,80076,3645,0,0,3645.000,2382.82
1343292127171,89696297402,730170135855,92209,43993,3645,0,0,3645.000,2382.82
1343292127171,89696297402,998382997060,9,43060,3645,0,0,3645.000,2382.82
1343292127171,787655325152,414446406692,10055,44285,3645,0,0,3645.000,2382.82
1343292127171,787655325152,160767626086,9,43142,3645,0,0,3645.000,2382.82
1343292127171,1106132446116,1098155577261,453121,45118,3645,0,0,3645.000,2382.82
1343292127171,1106132446116,641460821057,34,43435,3645,0,0,3645.000,2382.82
1343292127171,920590614290,5719239018,34722,82260,3645,0,0,3645.000,2382.82
1343292127171,920590614290,131588659292,78,79952,3645,0,0,3645.000,2382.82
1343292127171,24719230186,1315774709572,262052,44285,3645,0,0,3645.000,2382.82
1343292127171,24719230186,804205969339,46,43225,3645,0,0,3645.000,2382.82
1344347534609,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1346430950009,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1347253445773,868042651004,1140498406947,195618,44517,3618,0,0,3618.000,2241.41
1347253445773,868042651004,1319044322357,33,43828,3612,0,0,3612.000,2241.41
1347253445773,63918937542,400892590611,498311,44118,3612,0,0,3612.000,2241.41
1347253445773,63918937542,1272214231124,21,43310,3576,0,0,3576.000,2241.41
1347253445773,69723291441,1203615776623,99797,44810,3618,0,0,3618.000,2241.41
1347253445773,69723291441,450039059959,40,43952,3564,0,0,3564.000,2241.41
1347253445773,1103844707808,88459731595,52006,45601,3624,0,0,3624.000,2241.41
1347253445773,1103844707808,587746778035,30,44702,3618,0,0,3618.000,2241.41
1347253445773,1151731263674,1209465188076,303197,44868,3600,0,0,3600.000,2241.41
1347253445773,1151731263674,1033860567171,44,44059,3600,0,0,3600.000,2241.41
1347253445773,448763601513,1165101691428,73386,44827,3594,0,0,3594.000,2241.41
1347253445773,448763601513,1244615288513,21,44268,3630,0,0,3630.000,2241.41
1347253445773,1341497494616,998333676369,97209,44993,3594,0,0,3594.000,2241.41
1347253445773,1341497494616,991615990454,42,44059,3606,0,0,3606.000,2241.41
1347253445773,1047485976114,1236680403311,167303,44827,3612,0,0,3612.000,2241.41
1347253445773,1047485976114,479968624693,55,43475,3582,0,0,3582.000,2241.41
1347253445773,555837719090,116966542287,4170,44893,3600,0,0,3600.000,2241.41
1347253445773,555837719090,683958794103,81,44076,3612,0,0,3612.000,2241.41
1347253445773,503761967068,275977233511,401891,82428,3582,0,0,3582.000,2241.41
1347253445773,503761967068,1226193297310,25,81095,3612,0,0,3612.000,2241.41
1354267330151,326099572027,1345150405175,379295,44036,3645,0,0,3645.000,1441.89
1354267330151,326099572027,186872212480,5,43184,3645,0,0,3645.000,1441.89
1354267330151,685318915902,1084642277984,241769,43143,3645,0,0,3645.000,1441.89
1354267330151,685318915902,1237558821717,25,43310,3645,0,0,3645.000,1441.89
1354267330151,666408579721,76109524353,165389,43726,3645,0,0,3645.000,1441.89
1354267330151,666408579721,1309638665807,22,42975,3645,0,0,3645.000,1441.89
1354267330151,1162090791122,1261961649246,6085,44077,3645,0,0,3645.000,1441.89
1354267330151,1162090791122,1154101520100,44,43476,3645,0,0,3645.000,1441.89
1354267330151,650242410002,528541615499,2967,81260,3645,0,0,3645.000,1441.89
1354267330151,650242410002,1095572911280,44,79868,3645,0,0,3645.000,1441.89
1354267330151,353070482593,888029645847,63435,43643,3645,0,0,3645.000,1441.89
1354267330151,353070482593,1139776664681,32,42952,3645,0,0,3645.000,1441.89
1354267330151,776236629974,1131689044106,214729,43476,3645,0,0,3645.000,1441.89
1354267330151,776236629974,660498216455,28,42934,3645,0,0,3645.000,1441.89
1354267330151,965710821034,1205972305335,111773,43393,3645,0,0,3645.000,1441.89
1354267330151,965710821034,90398892534,33,43035,3645,0,0,3645.000,1441.89
1354267330151,1032186718464,485719677587,91639,43475,3645,0,0,3645.000,1441.89
1354267330151,1032186718464,798098298500,25,43870,3645,0,0,3645.000,1441.89
1354267330151,731955977226,235534608017,1176,43809,3645,0,0,3645.000,1441.89
1354267330151,731955977226,475902935551,29,43203,3645,0,0,3645.000,1441.89
1357033962773,1323560346483,138167654580,149077,44743,4008,0,0,4008.000,1981.12
1357033962773,1323560346483,196579129253,30,45309,3990,0,0,3990.000,1981.12
1357033962773,1287614895020,293139503627,59129,45643,4020,0,0,4020.000,1981.12
1357033962773,1287614895020,630495861436,22,44618,3996,0,0,3996.000,1981.12
1357033962773,106240134120,993341252026,357846,44868,3984,0,0,3984.000,1981.12
1357033962773,106240134120,621460944778,26,44434,4002,0,0,4002.000,1981.12
1357033962773,1280623382227,663211935667,118471,44910,3990,0,0,3990.000,1981.12
1357033962773,1280623382227,1074873172189,79,44768,4032,0,0,4032.000,1981.12
1357033962773,439056947029,394939258128,297551,44726,4008,0,0,4008.000,1981.12
1357033962773,439056947029,1350312387904,54,45577,3996,0,0,3996.000,1981.12
1357033962773,1335300995019,48508943547,270779,45851,3990,0,0,3990.000,1981.12
1357033962773,1335300995019,44069238103,49,44535,3984,0,0,3984.000,1981.12
1357033962773,495272777578,467030471555,100880,45285,4002,0,0,4002.000,1981.12
1357033962773,495272777578,99595918175,7,44768,4020,0,0,4020.000,1981.12
1357033962773,827270839874,1273411858357,21538,45475,3984,0,0,3984.000,1981.12
1357033962773,827270839874,1032720672445,50,44870,4008,0,0,4008.000,1981.12
1357033962773,260569184202,1044499690878,188877,44494,3984,0,0,3984.000,1981.12
1357033962773,260569184202,1174018795199,10,44184,4014,0,0,4014.000,1981.12
1357033962773,903878972407,1070483847433,10242,46018,4032,0,0,4032.000,1981.12
1357033962773,903878972407,118845077112,36,44934,4002,0,0,4002.000,1981.12
1357888167133,639450853372,720306927188,205328,44851,3663,0,0,3663.000,8039.93
1357888167133,639450853372,1255558367012,61,43952,3663,0,0,3663.000,8039.93
1357888167133,352923648800,819206384773,2001300,44476,3657,0,0,3657.000,8039.93
1357888167133,352923648800,1055259183008,2,43160,3645,0,0,3645.000,8039.93
1357888167133,544011861611,864087748936,211419,44576,3657,0,0,3657.000,8039.93
1357888167133,544011861611,957637552394,60,44393,3651,0,0,3651.000,8039.93
1357888167133,306636994359,1315674732541,42675,44226,3633,0,0,3633.000,8039.93
1357888167133,306636994359,995724163878,33,43743,3633,0,0,3633.000,8039.93
1357888167133,273244042256,781199304042,33382,44577,3657,0,0,3657.000,8039.93
1357888167133,273244042256,1074981469040,36,44809,3663,0,0,3663.000,8039.93
1357888167133,298099287574,579878224019,861521,47535,3633,0,0,3633.000,8039.93
1357888167133,298099287574,190912992343,59,44227,3651,0,0,3651.000,8039.93
1357888167133,448949827682,159840004087,1900259,45185,3639,0,0,3639.000,8039.93
1357888167133,448949827682,1307305548039,44,43660,3621,0,0,3621.000,8039.93
1357888167133,1089265902767,421696019350,191210,44518,3663,0,0,3663.000,8039.93
1357888167133,1089265902767,768248483529,32,43993,3669,0,0,3669.000,8039.93
1357888167133,886014228828,251094247840,95058,43893,3633,0,0,3633.000,8039.93
1357888167133,886014228828,1061440041531,27,42493,3639,0,0,3639.000,8039.93
1359808086953,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1361719819703,189473353992,1356578900883,172458,45576,3798,0,0,3798.000,4774.54
1361719819703,189473353992,754103003135,47,44226,3798,0,0,3798.000,4774.54
1361719819703,504400083823,1344887354270,432415,82552,3798,0,0,3798.000,4774.54
1361719819703,504400083823,1253021838276,101,79869,3798,0,0,3798.000,4774.54
1361719819703,1000360902112,488138939187,198683,44893,3798,0,0,3798.000,4774.54
1361719819703,1000360902112,563829816911,62,43576,3798,0,0,3798.000,4774.54
1361719819703,1231079497124,1326579891847,340253,44976,3798,0,0,3798.000,4774.54
1361719819703,1231079497124,894530085666,26,43850,3798,0,0,3798.000,4774.54
1361719819703,506999210227,180927912637,528598,43810,3798,0,0,3798.000,4774.54
1361719819703,506999210227,1306821693064,30,44267,3798,0,0,3798.000,4774.54
1361719819703,1113605036027,1141432557179,500511,45143,3798,0,0,3798.000,4774.54
1361719819703,1113605036027,408873273210,27,43701,3798,0,0,3798.000,4774.54
1361719819703,713084297968,1120916981098,846425,44018,3798,0,0,3798.000,4774.54
1361719819703,713084297968,840476604804,54,43017,3798,0,0,3798.000,4774.54
1361719819703,1144217354905,913943445370,558628,43703,3798,0,0,3798.000,4774.54
1361719819703,1144217354905,1079252009470,23,43601,3798,0,0,3798.000,4774.54
1361719819703,884750212299,369520444988,513624,44018,3798,0,0,3798.000,4774.54
1361719819703,884750212299,1162795218990,62,44035,3798,0,0,3798.000,4774.54
1361719819703,1078535574914,904539860789,12688,44352,3798,0,0,3798.000,4774.54
1361719819703,1078535574914,392111559799,50,42744,3798,0,0,3798.000,4774.54
1361993960029,300402059407,745841697915,233982,44452,3720,0,0,3720.000,2530.07
1361993960029,300402059407,879905722832,14,44434,3720,0,0,3720.000,2530.07
1361993960029,858874692824,437664829409,195331,44827,3714,0,0,3714.000,2530.07
1361993960029,858874692824,771138759081,56,44435,3708,0,0,3708.000,2530.07
1361993960029,753056997614,921529100366,170112,44185,3732,0,0,3732.000,2530.07
1361993960029,753056997614,1073687762259,25,43951,3702,0,0,3702.000,2530.07
1361993960029,378919548779,582984108047,80557,43660,3708,0,0,3708.000,2530.07
1361993960029,378919548779,802636565069,15,44226,3678,0,0,3678.000,2530.07
1361993960029,193118759608,509404547513,95518,45494,3696,0,0,3696.000,2530.07
1361993960029,193118759608,1218536991504,31,44684,3708,0,0,3708.000,2530.07
1361993960029,921753625410,300743026683,703380,45517,3696,0,0,3696.000,2530.07
1361993960029,921753625410,502731036122,26,44119,3690,0,0,3690.000,2530.07
1361993960029,333253106471,429269977256,183124,45160,3714,0,0,3714.000,2530.07
1361993960029,333253106471,339624994623,31,44518,3702,0,0,3702.000,2530.07
1361993960029,1322937067564,80028158323,209577,44392,3708,0,0,3708.000,2530.07
1361993960029,1322937067564,1238964677522,32,43785,3672,0,0,3672.000,2530.07
1361993960029,1308514778529,161974636723,110548,83136,3702,0,0,3702.000,2530.07
1361993960029,1308514778529,1297865950537,35,80785,3690,0,0,3690.000,2530.07
1361993960029,107166365267,1225240195158,80283,44077,3678,0,0,3678.000,2530.07
1361993960029,107166365267,1288672421914,19,43934,3714,0,0,3714.000,2530.07
1362984420139,294322193085,354306920787,23680,43160,3645,0,0,3645.000,4160.75
1362984420139,294322193085,949688430823,31,43101,3645,0,0,3645.000,4160.75
1362984420139,949736400209,867832294512,50972,43309,3645,0,0,3645.000,4160.75
1362984420139,949736400209,156871414036,29,42850,3645,0,0,3645.000,4160.75
1362984420139,141928406097,856259824378,483786,44058,3645,0,0,3645.000,4160.75
1362984420139,141928406097,1070195476488,55,42786,3645,0,0,3645.000,4160.75
1362984420139,1054678398145,1226130472898,16854,43577,3645,0,0,3645.000,4160.75
1362984420139,1054678398145,459906796343,53,42767,3645,0,0,3645.000,4160.75
1362984420139,912610273260,660168050556,143497,42727,3645,0,0,3645.000,4160.75
1362984420139,912610273260,43141345456,19,43017,3645,0,0,3645.000,4160.75
1362984420139,373912456954,37122568387,966411,44160,3645,0,0,3645.000,4160.75
1362984420139,373912456954,1043234520216,14,43143,3645,0,0,3645.000,4160.75
1362984420139,423892797359,416733495523,80836,45142,3645,0,0,3645.000,4160.75
1362984420139,423892797359,253344783088,36,43578,3645,0,0,3645.000,4160.75
1362984420139,1087510098173,855584722441,1440205,43993,3645,0,0,3645.000,4160.75
1362984420139,1087510098173,978078548457,41,43392,3645,0,0,3645.000,4160.75
1362984420139,518267870124,532065565887,175734,42643,3645,0,0,3645.000,4160.75
1362984420139,518267870124,718159312087,29,43452,3645,0,0,3645.000,4160.75
1362984420139,529850371144,233991413164,282398,44559,3645,0,0,3645.000,4160.75
1362984420139,529850371144,388897205282,33,43451,3645,0,0,3645.000,4160.75
1364276397431,1237476425693,1302021340635,112513,81178,3747,0,0,3747.000,3067.42
1364276397431,1237476425693,875513828607,55,80468,3747,0,0,3747.000,3067.42
1364276397431,539807615,558480677730,76913,44952,3747,0,0,3747.000,3067.42
1364276397431,539807615,689791417622,24,43392,3747,0,0,3747.000,3067.42
1364276397431,1011371563620,616573986784,97225,44268,3747,0,0,3747.000,3067.42
1364276397431,1011371563620,997393714223,19,43660,3747,0,0,3747.000,3067.42
1364276397431,1203791320213,811036188300,23293,43975,3747,0,0,3747.000,3067.42
1364276397431,1203791320213,462271166609,25,43868,3747,0,0,3747.000,3067.42
1364276397431,139023811435,1067300124544,220663,43601,3747,0,0,3747.000,3067.42
1364276397431,139023811435,98468362311,5,42244,3747,0,0,3747.000,3067.42
1364276397431,167174537469,1238987478714,48063,43743,3747,0,0,3747.000,3067.42
1364276397431,167174537469,695925277729,22,43517,3747,0,0,3747.000,3067.42
1364276397431,792212081950,634289284831,1782435,83178,3747,0,0,3747.000,3067.42
1364276397431,792212081950,618564817389,101,81344,3747,0,0,3747.000,3067.42
1364276397431,232094674656,1227536295712,245263,43475,3747,0,0,3747.000,3067.42
1364276397431,232094674656,1126567211964,25,42952,3747,0,0,3747.000,3067.42
1364276397431,917871844192,268171002695,25231,44493,3747,0,0,3747.000,3067.42
1364276397431,917871844192,902071414425,63,43518,3747,0,0,3747.000,3067.42
