prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1006883,570230,199806,5299,292,66,0,0,66.000,148.58
1006883,157516,36882,2375,333,66,0,0,66.000,148.58
1006883,733920,132140,5435,334,66,0,0,66.000,148.58
1006883,741459,930969,924,292,66,0,0,66.000,148.58
1006883,645358,7841,7743,292,66,0,0,66.000,148.58
1006883,178518,889255,4541,709,66,0,0,66.000,148.58
1006883,1005369,829782,698,334,66,0,0,66.000,148.58
1006883,571227,761255,19315,292,66,0,0,66.000,148.58
1006883,701754,52877,7843,708,66,0,0,66.000,148.58
1006883,854316,342195,1409,333,66,0,0,66.000,148.58
1006883,732151,968300,60,292,66,0,0,66.000,148.58
1006883,731038,126018,10312,334,66,0,0,66.000,148.58
1006883,38505,411177,11041,291,66,0,0,66.000,148.58
1006883,803053,965981,1638,708,66,0,0,66.000,148.58
1009159,76995,516096,2971,333,66,0,0,66.000,215.66
1009159,724726,888734,12041,291,66,0,0,66.000,215.66
1009159,604186,509658,1011,292,66,0,0,66.000,215.66
1009159,712861,167291,6967,292,66,0,0,66.000,215.66
1009159,4115,16964,5717,291,66,0,0,66.000,215.66
1009159,689884,552866,6689,333,66,0,0,66.000,215.66
1009159,479417,63265,13293,292,66,0,0,66.000,215.66
1009159,760388,329074,387,334,66,0,0,66.000,215.66
1009159,286373,890460,10300,291,66,0,0,66.000,215.66
1009159,625485,588606,13479,292,66,0,0,66.000,215.66
1009159,209376,133586,5827,292,66,0,0,66.000,215.66
1009159,862822,722552,7438,334,66,0,0,66.000,215.66
1009159,730757,940967,4815,333,66,0,0,66.000,215.66
1009159,277154,818803,5954,375,66,0,0,66.000,215.66
1009159,383569,341355,4569,292,66,0,0,66.000,215.66
1009159,203960,922812,4581,292,66,0,0,66.000,215.66
1009159,894989,389613,713,292,66,0,0,66.000,215.66
1009159,597078,78971,955,291,66,0,0,66.000,215.66
1009159,522776,349832,25574,333,66,0,0,66.000,215.66
1009159,556369,779410,3552,291,66,0,0,66.000,215.66
1009193,526558,707328,2083,333,66,0,0,66.000,194.97
1009193,408518,274318,1266,334,66,0,0,66.000,194.97
1009193,781924,869364,1788,291,66,0,0,66.000,194.97
1009193,108307,473383,6971,292,66,0,0,66.000,194.97
1009193,288664,618293,3700,291,66,0,0,66.000,194.97
1009193,446580,734739,16022,333,66,0,0,66.000,194.97
1009193,290027,538256,7286,292,66,0,0,66.000,194.97
1009193,82290,161292,3529,292,66,0,0,66.000,194.97
1009193,639229,710340,4633,291,66,0,0,66.000,194.97
1009193,272215,811566,3463,291,66,0,0,66.000,194.97
