prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1003109,890784,808413,34,21977,942,0,0,942.000,2.34
1003109,861548,130866,442,11850,930,0,0,930.000,2.34
1003109,861548,682293,36,12167,954,0,0,954.000,2.34
1003109,333683,955019,450,12042,966,0,0,966.000,2.34
1003109,333683,856604,33,12058,960,0,0,960.000,2.34
1006769,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1006883,688065,355831,160,11541,885,0,0,885.000,0.69
1006883,688065,288171,23,11351,885,0,0,885.000,0.69
1006883,688646,677804,142,11458,885,0,0,885.000,0.69
1006883,227051,810477,5,11500,885,0,0,885.000,0.69
1006883,688646,828672,26,11393,885,0,0,885.000,0.69
1006883,227051,745384,4,11143,885,0,0,885.000,0.69
1006883,558675,979947,325,11518,885,0,0,885.000,0.69
1006883,558675,291129,33,11333,885,0,0,885.000,0.69
1006883,30850,781600,62,11560,885,0,0,885.000,0.69
1006883,30850,920553,38,11208,885,0,0,885.000,0.69
1006883,44828,535171,103,11333,885,0,0,885.000,0.69
1006883,610985,190474,9,11750,885,0,0,885.000,0.69
1006883,44828,893374,21,11375,885,0,0,885.000,0.69
1006883,610985,25685,9,11500,885,0,0,885.000,0.69
1006883,220874,163800,44,11125,885,0,0,885.000,0.69
1006883,220874,99607,43,11125,885,0,0,885.000,0.69
1006883,15743,383395,146,11226,885,0,0,885.000,0.69
1006883,15743,68403,18,11375,885,0,0,885.000,0.69
1006883,997494,213784,499,11250,885,0,0,885.000,0.69
1006883,997494,1006196,27,11291,885,0,0,885.000,0.69
1009159,410949,464589,54,13768,843,0,0,843.000,0.75
1009159,422611,360914,10,13041,843,0,0,843.000,0.75
1009159,410949,732846,22,13500,843,0,0,843.000,0.75
1009159,422611,375480,13,11500,843,0,0,843.000,0.75
1009159,579635,101388,57,11417,843,0,0,843.000,0.75
1009159,579635,530877,34,11541,843,0,0,843.000,0.75
1009159,285473,196260,384,11250,843,0,0,843.000,0.75
1009159,285473,61213,29,11268,843,0,0,843.000,0.75
1009159,7050,996114,53,11084,843,0,0,843.000,0.75
1009159,7050,67184,21,11125,843,0,0,843.000,0.75
1009159,455577,495860,370,11292,843,0,0,843.000,0.75
1009159,455577,442222,48,11435,843,0,0,843.000,0.75
1009159,937531,234962,446,11291,843,0,0,843.000,0.75
1009159,937531,323531,38,11227,843,0,0,843.000,0.75
1009159,621809,160743,28,11500,843,0,0,843.000,0.75
1009159,621809,979620,34,11183,843,0,0,843.000,0.75
1009159,409568,267616,135,11584,843,0,0,843.000,0.75
1009159,409568,386247,38,11125,843,0,0,843.000,0.75
1009159,405843,840146,200,11750,843,0,0,843.000,0.75
1009159,405843,217822,29,11476,843,0,0,843.000,0.75
1009193,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1012481,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1016497,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1019357,371412,655450,70,11958,966,0,0,966.000,0.61
1019357,99558,226892,3,11958,936,0,0,936.000,0.61
1019357,371412,938940,23,11750,930,0,0,930.000,0.61
1019357,99558,118438,2,11792,936,0,0,936.000,0.61
1019357,784421,653368,280,12101,954,0,0,954.000,0.61
1019357,784421,693856,37,12208,930,0,0,930.000,0.61
1019357,185356,142718,100,11541,918,0,0,918.000,0.61
1019357,185356,479956,37,11791,942,0,0,942.000,0.61
1019357,800804,928346,65,11708,966,0,0,966.000,0.61
1019357,800804,522446,33,11808,954,0,0,954.000,0.61
1019357,42237,462431,17,21433,942,0,0,942.000,0.61
1019357,757108,146604,10,11875,942,0,0,942.000,0.61
1019357,757108,387279,34,11583,924,0,0,924.000,0.61
1019357,42237,929910,14,21768,942,0,0,942.000,0.61
1019357,169781,988500,235,11958,942,0,0,942.000,0.61
1019357,169781,45829,28,11852,948,0,0,948.000,0.61
1019357,984870,46123,75,12183,948,0,0,948.000,0.61
1019357,984870,634046,37,11834,960,0,0,960.000,0.61
1019357,551268,673637,411,11584,936,0,0,936.000,0.61
1019357,551268,50987,24,11850,960,0,0,960.000,0.61
1020683,504959,673324,91,13125,864,0,0,864.000,0.69
1020683,504959,719610,38,11558,864,0,0,864.000,0.69
1020683,619889,569877,368,11393,864,0,0,864.000,0.69
1020683,619889,242870,30,11167,864,0,0,864.000,0.69
1020683,314660,842126,264,11542,864,0,0,864.000,0.69
1020683,314660,801388,23,11250,864,0,0,864.000,0.69
1020683,512812,51172,67,11125,864,0,0,864.000,0.69
1020683,512812,882280,31,11143,864,0,0,864.000,0.69
1020683,926057,610009,255,11625,864,0,0,864.000,0.69
1020683,926057,507872,19,11375,864,0,0,864.000,0.69
1020683,876274,949333,98,20518,864,0,0,864.000,0.69
1020683,876274,758887,66,20334,864,0,0,864.000,0.69
1020683,707903,229270,53,11083,864,0,0,864.000,0.69
1020683,707903,578871,33,11143,864,0,0,864.000,0.69
1020683,121503,582267,99,11459,864,0,0,864.000,0.69
1020683,121503,837987,35,11500,864,0,0,864.000,0.69
1020683,101433,843652,88,11458,864,0,0,864.000,0.69
1020683,467482,973148,20,11000,864,0,0,864.000,0.69
1020683,101433,774969,16,11309,864,0,0,864.000,0.69
1020683,467482,1014362,16,11017,864,0,0,864.000,0.69
1021429,533461,23037,278,11810,978,0,0,978.000,1.20
1021429,533461,665157,26,12125,984,0,0,984.000,1.20
1021429,3643,21930,877,11767,978,0,0,978.000,1.20
1021429,3643,603049,32,12167,1008,0,0,1008.000,1.20
1021429,630050,143706,308,11667,996,0,0,996.000,1.20
1021429,630050,679964,37,12018,996,0,0,996.000,1.20
1021429,227665,754218,415,12000,996,0,0,996.000,1.20
1021429,227665,929972,34,11976,1002,0,0,1002.000,1.20
1021429,439602,260686,155,11833,1014,0,0,1014.000,1.20
1021429,538611,267657,11,12167,984,0,0,984.000,1.20
1021429,439602,790920,12,11833,996,0,0,996.000,1.20
1021429,538611,683227,8,11850,996,0,0,996.000,1.20
1021429,835923,615586,283,11958,1002,0,0,1002.000,1.20
1021429,835923,740742,29,11810,996,0,0,996.000,1.20
1021429,935905,337640,120,11850,996,0,0,996.000,1.20
1021429,935905,28069,28,11917,1002,0,0,1002.000,1.20
1021429,875227,582346,282,11709,1008,0,0,1008.000,1.20
1021429,227382,247299,9,12000,996,0,0,996.000,1.20
1021429,875227,379094,28,11768,978,0,0,978.000,1.20
1021429,227382,29154,5,11726,972,0,0,972.000,1.20
1021907,66684,293902,628,11184,927,0,0,927.000,2.69
1021907,66684,778227,30,11292,927,0,0,927.000,2.69
1021907,965639,708079,291,11375,927,0,0,927.000,2.69
1021907,965639,161960,34,11309,927,0,0,927.000,2.69
1021907,859646,193284,409,11417,927,0,0,927.000,2.69
1021907,859646,172322,15,10976,927,0,0,927.000,2.69
1021907,57155,937162,601,11292,927,0,0,927.000,2.69
1021907,57155,78018,26,11267,927,0,0,927.000,2.69
1021907,735776,761021,1356,11042,927,0,0,927.000,2.69
1021907,735776,600684,19,11392,927,0,0,927.000,2.69
1021907,309359,777446,515,11477,927,0,0,927.000,2.69
1021907,309359,180297,26,11208,927,0,0,927.000,2.69
1021907,435500,878557,368,11417,927,0,0,927.000,2.69
1021907,435500,803450,28,11292,927,0,0,927.000,2.69
1021907,527460,238774,843,11308,927,0,0,927.000,2.69
1021907,527460,373026,32,11250,927,0,0,927.000,2.69
1021907,972215,538619,239,11726,927,0,0,927.000,2.69
1021907,972215,516027,28,11375,927,0,0,927.000,2.69
1021907,932073,160969,1368,11643,927,0,0,927.000,2.69
1021907,932073,678632,19,11167,927,0,0,927.000,2.69
1022611,460342,805981,66,12416,885,0,0,885.000,0.75
1022611,460342,767223,20,11476,885,0,0,885.000,0.75
1022611,533537,607344,137,22143,885,0,0,885.000,0.75
1022611,533537,672360,50,21018,885,0,0,885.000,0.75
1022611,869182,394031,338,11500,885,0,0,885.000,0.75
1022611,869182,322496,27,11500,885,0,0,885.000,0.75
1022611,858293,999768,674,11542,885,0,0,885.000,0.75
1022611,635213,355759,15,21917,885,0,0,885.000,0.75
1022611,858293,539561,18,11125,885,0,0,885.000,0.75
1022611,635213,459025,44,20935,885,0,0,885.000,0.75
1022611,291194,892534,131,11685,885,0,0,885.000,0.75
1022611,291194,816999,26,11417,885,0,0,885.000,0.75
1022611,392010,854512,54,20977,885,0,0,885.000,0.75
1022611,392010,325605,67,20875,885,0,0,885.000,0.75
1022611,831664,541935,283,11458,885,0,0,885.000,0.75
1022611,924714,717715,4,11375,885,0,0,885.000,0.75
1022611,831664,838341,27,11292,885,0,0,885.000,0.75
1022611,924714,193531,3,11500,885,0,0,885.000,0.75
1022611,198222,507518,95,11708,885,0,0,885.000,0.75
1022611,198222,317037,44,11893,885,0,0,885.000,0.75
1023313,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1024379,223251,861603,228,11291,906,0,0,906.000,0.74
1024379,223251,651324,21,11416,906,0,0,906.000,0.74
1024379,405606,631823,444,11625,906,0,0,906.000,0.74
1024379,405606,773000,39,11351,906,0,0,906.000,0.74
1024379,223176,685717,72,21767,906,0,0,906.000,0.74
1024379,223176,377841,54,20583,906,0,0,906.000,0.74
1024379,578637,635001,141,11268,906,0,0,906.000,0.74
1024379,852245,736463,3,11518,906,0,0,906.000,0.74
1024379,26657,307948,19,11584,906,0,0,906.000,0.74
1024379,578637,284021,4,11209,906,0,0,906.000,0.74
1024379,852245,268141,1,11250,906,0,0,906.000,0.74
1024379,26657,495822,27,11208,906,0,0,906.000,0.74
1024379,954861,896987,85,11292,906,0,0,906.000,0.74
1024379,954861,737835,40,11166,906,0,0,906.000,0.74
1024379,399911,463066,199,11584,906,0,0,906.000,0.74
1024379,399911,361616,38,11167,906,0,0,906.000,0.74
1024379,977298,568239,382,11417,906,0,0,906.000,0.74
1024379,977298,343729,27,11352,906,0,0,906.000,0.74
1024379,514124,160593,5,11310,906,0,0,906.000,0.74
1024379,514124,893007,34,11042,906,0,0,906.000,0.74
1026761,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1027853,503712,338978,179,12185,948,0,0,948.000,2.88
1027853,503712,764117,41,11584,918,0,0,918.000,2.88
1027853,140898,303218,39,11834,942,0,0,942.000,2.88
1027853,140898,942309,32,12100,972,0,0,972.000,2.88
1027853,388441,786572,1037,12000,960,0,0,960.000,2.88
1027853,388441,968482,43,11833,954,0,0,954.000,2.88
1027853,612751,909258,727,11601,960,0,0,960.000,2.88
1027853,612751,964306,45,11667,924,0,0,924.000,2.88
1027853,988415,842892,991,11684,930,0,0,930.000,2.88
1027853,988415,261888,24,11625,954,0,0,954.000,2.88
1027853,658811,739381,198,11684,966,0,0,966.000,2.88
1027853,658811,350272,32,11791,942,0,0,942.000,2.88
1027853,144793,425460,316,11667,924,0,0,924.000,2.88
1027853,144793,626979,26,11227,942,0,0,942.000,2.88
1027853,199104,429998,1940,11625,942,0,0,942.000,2.88
1027853,199104,537260,23,11726,954,0,0,954.000,2.88
1027853,645362,444555,338,11875,960,0,0,960.000,2.88
1027853,645362,1017956,27,11833,954,0,0,954.000,2.88
1027853,275576,304238,898,11559,942,0,0,942.000,2.88
1027853,275576,1021005,22,12000,954,0,0,954.000,2.88
1028597,638091,1028489,405,11708,984,0,0,984.000,1.24
1028597,638091,1019366,22,12018,996,0,0,996.000,1.24
1028597,791158,9071,46,11725,978,0,0,978.000,1.24
1028597,106343,916364,5,11850,1014,0,0,1014.000,1.24
1028597,791158,944912,18,11791,1002,0,0,1002.000,1.24
1028597,106343,621140,13,12125,984,0,0,984.000,1.24
1028597,386604,541479,774,11851,1002,0,0,1002.000,1.24
1028597,386604,686124,18,11875,990,0,0,990.000,1.24
1028597,194101,867081,201,12041,1002,0,0,1002.000,1.24
1028597,194101,152044,11,11892,990,0,0,990.000,1.24
1028597,857584,192314,437,11833,984,0,0,984.000,1.24
1028597,857584,34714,20,11517,984,0,0,984.000,1.24
1028597,989662,487549,114,12291,1002,0,0,1002.000,1.24
1028597,989662,997370,16,11850,978,0,0,978.000,1.24
1028597,261806,223371,324,11750,996,0,0,996.000,1.24
1028597,261806,856191,28,11559,996,0,0,996.000,1.24
1028597,651509,648895,250,11809,984,0,0,984.000,1.24
1028597,635562,645225,6,23893,996,0,0,996.000,1.24
1028597,651509,1024818,12,11667,978,0,0,978.000,1.24
1028597,635562,46344,17,22167,1002,0,0,1002.000,1.24
1028843,1014768,151823,357,11309,927,0,0,927.000,1.27
1028843,1014768,647760,40,11250,927,0,0,927.000,1.27
1028843,649829,657340,87,11125,927,0,0,927.000,1.27
1028843,649829,696248,26,11292,927,0,0,927.000,1.27
1028843,663140,513418,228,10935,927,0,0,927.000,1.27
1028843,663140,360660,26,11292,927,0,0,927.000,1.27
1028843,358578,298769,463,11500,927,0,0,927.000,1.27
1028843,358578,694989,39,11767,927,0,0,927.000,1.27
1028843,958671,567598,65,11250,927,0,0,927.000,1.27
1028843,958671,792549,23,11226,927,0,0,927.000,1.27
1028843,397395,377623,551,11142,927,0,0,927.000,1.27
1028843,397395,502140,30,11375,927,0,0,927.000,1.27
1028843,214667,15802,99,11125,927,0,0,927.000,1.27
1028843,214667,844774,43,11292,927,0,0,927.000,1.27
1028843,150768,608114,644,21684,927,0,0,927.000,1.27
1028843,150768,398287,64,21393,927,0,0,927.000,1.27
1028843,23190,673508,91,11417,927,0,0,927.000,1.27
1028843,23190,879857,37,11584,927,0,0,927.000,1.27
1028843,703192,419369,634,11227,927,0,0,927.000,1.27
1028843,703192,306533,25,11084,927,0,0,927.000,1.27
1033007,412112,368323,56,13975,864,0,0,864.000,0.45
1033007,412112,161486,39,13541,864,0,0,864.000,0.45
1033007,445907,354154,4,13541,864,0,0,864.000,0.45
1033007,801887,810462,3,11417,864,0,0,864.000,0.45
1033007,173030,983679,25,11226,864,0,0,864.000,0.45
1033007,445907,1002221,2,11434,864,0,0,864.000,0.45
1033007,801887,780355,3,11351,864,0,0,864.000,0.45
1033007,173030,435965,25,11500,864,0,0,864.000,0.45
1033007,619450,79063,372,10643,864,0,0,864.000,0.45
1033007,619450,182911,21,11250,864,0,0,864.000,0.45
1033007,74906,982459,30,11184,864,0,0,864.000,0.45
1033007,74906,806180,22,11208,864,0,0,864.000,0.45
1033007,523772,503274,131,21059,864,0,0,864.000,0.45
1033007,523772,256498,56,20708,864,0,0,864.000,0.45
1033007,30803,108514,189,11018,864,0,0,864.000,0.45
1033007,30803,596160,34,11334,864,0,0,864.000,0.45
1033007,296844,564606,6,11333,864,0,0,864.000,0.45
1033007,348658,1010044,35,11393,864,0,0,864.000,0.45
1033007,566158,85559,5,11227,864,0,0,864.000,0.45
1033007,296844,447242,2,11477,864,0,0,864.000,0.45
1033421,375859,249145,189,11833,939,0,0,939.000,1.12
1033421,375859,292755,38,11809,945,0,0,945.000,1.12
1033421,211845,538564,627,11625,933,0,0,933.000,1.12
1033421,211845,333973,41,11892,915,0,0,915.000,1.12
1033421,487111,945998,642,11267,903,0,0,903.000,1.12
1033421,487111,89249,29,11459,927,0,0,927.000,1.12
1033421,294856,128614,52,22018,939,0,0,939.000,1.12
1033421,262486,183548,36,12000,921,0,0,921.000,1.12
1033421,294856,341363,16,21933,945,0,0,945.000,1.12
1033421,262486,169591,15,11767,933,0,0,933.000,1.12
1033421,61982,722409,77,22434,927,0,0,927.000,1.12
1033421,61982,691754,65,21625,933,0,0,933.000,1.12
1033421,384948,44131,73,11792,921,0,0,921.000,1.12
1033421,384948,138125,28,11933,921,0,0,921.000,1.12
1033421,502813,147924,435,11583,945,0,0,945.000,1.12
1033421,502813,238398,42,11518,915,0,0,915.000,1.12
1033421,655246,478191,192,11333,909,0,0,909.000,1.12
1033421,655246,24328,24,11392,921,0,0,921.000,1.12
1033421,599086,183184,9,21808,939,0,0,939.000,1.12
1033421,599086,511127,64,21268,927,0,0,927.000,1.12
1033663,829870,863135,525,11476,864,0,0,864.000,0.97
1033663,829870,97975,43,11458,864,0,0,864.000,0.97
1033663,253500,41714,464,11208,864,0,0,864.000,0.97
1033663,253500,63311,30,11125,864,0,0,864.000,0.97
1033663,111086,61748,49,11225,864,0,0,864.000,0.97
1033663,111086,580844,33,11458,864,0,0,864.000,0.97
1033663,270332,156314,79,11083,864,0,0,864.000,0.97
1033663,270332,206279,24,11250,864,0,0,864.000,0.97
1033663,928575,725493,296,11375,864,0,0,864.000,0.97
1033663,928575,806918,29,11333,864,0,0,864.000,0.97
1033663,250475,189954,239,11166,864,0,0,864.000,0.97
1033663,250475,328093,32,10976,864,0,0,864.000,0.97
1033663,524486,199167,199,11185,864,0,0,864.000,0.97
1033663,524486,772892,25,11041,864,0,0,864.000,0.97
1033663,660248,361642,487,11143,864,0,0,864.000,0.97
1033663,499210,629032,22,22102,864,0,0,864.000,0.97
1033663,660248,388247,21,11041,864,0,0,864.000,0.97
1033663,499210,130736,63,20892,864,0,0,864.000,0.97
1033663,385005,940809,23,11125,864,0,0,864.000,0.97
1033663,385005,592676,47,11375,864,0,0,864.000,0.97
1035649,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1036271,946153,800347,174,11625,948,0,0,948.000,3.35
1036271,946153,209831,26,11475,948,0,0,948.000,3.35
1036271,746870,568421,2309,11917,948,0,0,948.000,3.35
1036271,746870,558521,40,11459,948,0,0,948.000,3.35
1036271,92165,256716,1944,11417,948,0,0,948.000,3.35
1036271,92165,173043,24,11350,948,0,0,948.000,3.35
1036271,598042,341567,1564,11708,948,0,0,948.000,3.35
1036271,598042,64165,20,11625,948,0,0,948.000,3.35
1036271,547524,676993,659,11750,948,0,0,948.000,3.35
1036271,547524,654984,18,11459,948,0,0,948.000,3.35
1036271,576550,176807,293,11227,948,0,0,948.000,3.35
1036271,576550,409371,18,11458,948,0,0,948.000,3.35
1036271,645822,491426,106,11542,948,0,0,948.000,3.35
1036271,645822,516791,30,11518,948,0,0,948.000,3.35
1036271,1000706,328510,496,11350,948,0,0,948.000,3.35
1036271,1000706,179387,26,11208,948,0,0,948.000,3.35
1036271,694697,561617,109,11333,948,0,0,948.000,3.35
1036271,694697,264388,34,11351,948,0,0,948.000,3.35
1036271,379557,570294,305,11226,948,0,0,948.000,3.35
1036271,379557,878273,29,11292,948,0,0,948.000,3.35
1037303,955945,232930,322,11185,948,0,0,948.000,0.67
1037303,955945,366914,43,11167,948,0,0,948.000,0.67
1037303,743600,934964,302,11459,948,0,0,948.000,0.67
1037303,528383,204893,1,11292,948,0,0,948.000,0.67
1037303,743600,101257,22,11309,948,0,0,948.000,0.67
1037303,528383,890048,1,11268,948,0,0,948.000,0.67
1037303,637303,986519,61,11458,948,0,0,948.000,0.67
1037303,637303,729525,31,11517,948,0,0,948.000,0.67
1037303,438817,595501,14,11291,948,0,0,948.000,0.67
1037303,438817,951130,37,11417,948,0,0,948.000,0.67
1037303,728614,69722,219,11226,948,0,0,948.000,0.67
1037303,728614,180034,32,11292,948,0,0,948.000,0.67
1037303,342507,121544,119,11458,948,0,0,948.000,0.67
1037303,342507,332933,20,11309,948,0,0,948.000,0.67
1037303,633293,89407,64,11625,948,0,0,948.000,0.67
1037303,633293,21919,36,10976,948,0,0,948.000,0.67
1037303,445533,489274,214,11709,948,0,0,948.000,0.67
1037303,445533,706164,30,11167,948,0,0,948.000,0.67
1037303,626728,547056,173,11458,948,0,0,948.000,0.67
1037303,626728,646968,35,11392,948,0,0,948.000,0.67
1039033,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1040159,17927,278564,114,21185,906,0,0,906.000,0.71
1040159,17927,245634,76,20916,906,0,0,906.000,0.71
1040159,929779,667793,49,11350,906,0,0,906.000,0.71
1040159,929779,811238,21,11375,906,0,0,906.000,0.71
1040159,694753,63406,33,11059,906,0,0,906.000,0.71
1040159,694753,924239,15,11083,906,0,0,906.000,0.71
1040159,28827,673711,358,11375,906,0,0,906.000,0.71
1040159,28827,238764,35,11518,906,0,0,906.000,0.71
1040159,252285,647290,44,11334,906,0,0,906.000,0.71
1040159,252285,909690,27,11434,906,0,0,906.000,0.71
1040159,204793,218712,206,11209,906,0,0,906.000,0.71
1040159,204793,396174,23,11225,906,0,0,906.000,0.71
1040159,54821,380216,91,11292,906,0,0,906.000,0.71
1040159,54821,729564,39,11291,906,0,0,906.000,0.71
1040159,350347,124555,20,10975,906,0,0,906.000,0.71
1040159,350347,496893,31,11250,906,0,0,906.000,0.71
1040159,111842,549370,65,11000,906,0,0,906.000,0.71
1040159,111842,5790,29,11000,906,0,0,906.000,0.71
1040159,284756,549502,397,11417,906,0,0,906.000,0.71
1040159,284756,852185,23,11125,906,0,0,906.000,0.71
1043839,785095,148589,268,11101,885,0,0,885.000,0.67
1043839,785095,415582,36,11208,885,0,0,885.000,0.67
1043839,362170,950570,182,11167,885,0,0,885.000,0.67
1043839,362170,577787,26,11352,885,0,0,885.000,0.67
1043839,337119,511575,11,11143,885,0,0,885.000,0.67
1043839,337119,257528,36,11209,885,0,0,885.000,0.67
1043839,509985,10096,48,11475,885,0,0,885.000,0.67
1043839,509985,121225,21,11292,885,0,0,885.000,0.67
1043839,499980,111541,1,11333,885,0,0,885.000,0.67
1043839,499980,189257,36,11167,885,0,0,885.000,0.67
1043839,993648,129221,266,11042,885,0,0,885.000,0.67
1043839,993648,372200,38,11017,885,0,0,885.000,0.67
1043839,65825,997955,135,11209,885,0,0,885.000,0.67
1043839,65825,662193,21,11185,885,0,0,885.000,0.67
1043839,212243,472434,46,11250,885,0,0,885.000,0.67
1043839,212243,214887,18,11017,885,0,0,885.000,0.67
1043839,405456,831624,358,11042,885,0,0,885.000,0.67
1043839,405456,514703,23,11227,885,0,0,885.000,0.67
1043839,1030153,416799,72,11166,885,0,0,885.000,0.67
1043839,1030153,858758,28,11334,885,0,0,885.000,0.67
1046413,130005,758480,185,11750,984,0,0,984.000,1.07
1046413,414166,480688,4,12125,996,0,0,996.000,1.07
1046413,130005,882677,28,11810,984,0,0,984.000,1.07
1046413,414166,299627,2,11768,1002,0,0,1002.000,1.07
1046413,714900,58464,133,11667,990,0,0,990.000,1.07
1046413,714900,998150,26,11768,990,0,0,990.000,1.07
1046413,233506,192053,377,11875,984,0,0,984.000,1.07
1046413,404776,353449,8,11500,990,0,0,990.000,1.07
1046413,233506,643147,23,11833,984,0,0,984.000,1.07
1046413,404776,415795,5,11643,1002,0,0,1002.000,1.07
1046413,223986,324338,26,11541,984,0,0,984.000,1.07
1046413,223986,765420,23,11792,1002,0,0,1002.000,1.07
1046413,590737,294100,274,11667,990,0,0,990.000,1.07
1046413,590737,184539,27,11934,1002,0,0,1002.000,1.07
1046413,1027532,664818,168,11643,978,0,0,978.000,1.07
1046413,1027532,937850,26,11750,972,0,0,972.000,1.07
1046413,84438,951335,133,11625,978,0,0,978.000,1.07
1046413,84438,753086,17,11583,1002,0,0,1002.000,1.07
1046413,61568,1006902,871,11792,996,0,0,996.000,1.07
1046413,61568,126847,28,11518,996,0,0,996.000,1.07
1047229,460687,442970,464,11435,963,0,0,963.000,1.26
1047229,460687,588839,19,11709,975,0,0,975.000,1.26
1047229,752714,291292,768,11500,957,0,0,957.000,1.26
1047229,752714,250251,25,11810,963,0,0,963.000,1.26
1047229,153370,557929,164,11810,981,0,0,981.000,1.26
1047229,153370,840390,27,11916,981,0,0,981.000,1.26
1047229,261729,937867,349,12166,981,0,0,981.000,1.26
1047229,261729,367159,32,11810,993,0,0,993.000,1.26
1047229,668819,885826,237,11560,957,0,0,957.000,1.26
1047229,668819,143505,30,11625,963,0,0,963.000,1.26
1047229,842507,590246,83,11709,951,0,0,951.000,1.26
1047229,842507,867231,21,11934,969,0,0,969.000,1.26
1047229,820759,995989,232,11667,969,0,0,969.000,1.26
1047229,820759,620195,25,11791,975,0,0,975.000,1.26
1047229,128882,752374,87,11666,951,0,0,951.000,1.26
1047229,128882,959657,34,11768,969,0,0,969.000,1.26
1047229,893495,404571,105,11667,975,0,0,975.000,1.26
1047229,893495,523027,39,12083,981,0,0,981.000,1.26
1047229,227528,715497,244,11584,963,0,0,963.000,1.26
1047229,227528,298514,25,11684,957,0,0,957.000,1.26
1053259,541927,634797,346,11458,801,0,0,801.000,1.99
1053259,541927,398318,28,10892,801,0,0,801.000,1.99
1053259,401415,2953,423,10875,801,0,0,801.000,1.99
1053259,401415,142445,13,11143,801,0,0,801.000,1.99
1053259,868271,629788,169,11083,801,0,0,801.000,1.99
1053259,868271,201891,32,11083,801,0,0,801.000,1.99
1053259,1039136,886209,922,11143,801,0,0,801.000,1.99
1053259,1039136,483139,23,10917,801,0,0,801.000,1.99
1053259,541927,650553,205,11250,801,0,0,801.000,1.99
1053259,232772,8852,7,11250,801,0,0,801.000,1.99
1053259,541927,835902,19,10934,801,0,0,801.000,1.99
1053259,232772,423626,9,11184,801,0,0,801.000,1.99
1053259,14851,884427,1013,11042,801,0,0,801.000,1.99
1053259,14851,722362,34,11208,801,0,0,801.000,1.99
1053259,581840,822382,500,10893,801,0,0,801.000,1.99
1053259,581840,532114,28,11042,801,0,0,801.000,1.99
1053259,264850,819910,252,11167,801,0,0,801.000,1.99
1053259,264850,39950,41,11083,801,0,0,801.000,1.99
1053259,90390,209594,1044,11042,801,0,0,801.000,1.99
1053259,464602,341570,7,21185,801,0,0,801.000,1.99
1054483,956932,80426,169,11268,822,0,0,822.000,1.88
1054483,956932,163048,29,11125,822,0,0,822.000,1.88
1054483,1000209,514588,338,20417,822,0,0,822.000,1.88
